station;termin;nat_abbr;rre150z0
536;20221202121000;AIR;0.0
536;20221202122000;AIR;0.0
536;20221202123000;AIR;0.0
536;20221202124000;AIR;0.0
536;20221202125000;AIR;0.0
536;20221202130000;AIR;0.0
536;20221202131000;AIR;0.0
536;20221202132000;AIR;0.0
536;20221202133000;AIR;0.0
536;20221202134000;AIR;0.0
536;20221202135000;AIR;0.0
536;20221202140000;AIR;0.0
536;20221202141000;AIR;0.0
536;20221202142000;AIR;0.0
536;20221202143000;AIR;0.0
536;20221202144000;AIR;0.0
536;20221202145000;AIR;0.0
536;20221202150000;AIR;0.0
536;20221202151000;AIR;0.0
536;20221202152000;AIR;0.0
536;20221202153000;AIR;0.0
536;20221202154000;AIR;0.0
536;20221202155000;AIR;0.0
536;20221202160000;AIR;0.0
536;20221202161000;AIR;0.0
536;20221202162000;AIR;0.0
536;20221202163000;AIR;0.0
536;20221202164000;AIR;0.0
536;20221202165000;AIR;0.0
536;20221202170000;AIR;0.0
536;20221202171000;AIR;0.0
536;20221202172000;AIR;0.0
536;20221202173000;AIR;0.0
536;20221202174000;AIR;0.0
536;20221202175000;AIR;0.0
536;20221202180000;AIR;0.0
536;20221202181000;AIR;0.0
536;20221202182000;AIR;0.0
536;20221202183000;AIR;0.0
536;20221202184000;AIR;0.0
536;20221202185000;AIR;0.0
536;20221202190000;AIR;0.0
536;20221202191000;AIR;0.0
536;20221202192000;AIR;0.0
536;20221202193000;AIR;0.0
536;20221202194000;AIR;0.0
536;20221202195000;AIR;0.1
536;20221202200000;AIR;0.0
536;20221202201000;AIR;0.0
536;20221202202000;AIR;0.0
536;20221202203000;AIR;0.0
536;20221202204000;AIR;0.0
536;20221202205000;AIR;0.1
536;20221202210000;AIR;0.0
536;20221202211000;AIR;0.0
536;20221202212000;AIR;0.0
536;20221202213000;AIR;0.0
536;20221202214000;AIR;0.0
536;20221202215000;AIR;0.0
536;20221202220000;AIR;0.0
536;20221202221000;AIR;0.0
536;20221202222000;AIR;0.0
536;20221202223000;AIR;0.0
536;20221202224000;AIR;0.0
536;20221202225000;AIR;0.0
536;20221202230000;AIR;0.1
536;20221202231000;AIR;0.0
536;20221202232000;AIR;0.0
536;20221202233000;AIR;0.0
536;20221202234000;AIR;0.0
536;20221202235000;AIR;0.0
536;20221203000000;AIR;0.0
536;20221203001000;AIR;0.0
536;20221203002000;AIR;0.1
536;20221203003000;AIR;0.0
536;20221203004000;AIR;0.0
536;20221203005000;AIR;0.0
536;20221203010000;AIR;0.0
536;20221203011000;AIR;0.0
536;20221203012000;AIR;0.0
536;20221203013000;AIR;0.0
536;20221203014000;AIR;0.0
536;20221203015000;AIR;0.0
536;20221203020000;AIR;0.0
536;20221203021000;AIR;0.0
536;20221203022000;AIR;0.0
536;20221203023000;AIR;0.0
536;20221203024000;AIR;0.0
536;20221203025000;AIR;0.0
536;20221203030000;AIR;0.0
536;20221203031000;AIR;0.0
536;20221203032000;AIR;0.0
536;20221203033000;AIR;0.0
536;20221203034000;AIR;0.0
536;20221203035000;AIR;0.0
536;20221203040000;AIR;0.0
536;20221203041000;AIR;0.0
536;20221203042000;AIR;0.0
536;20221203043000;AIR;0.0
536;20221203044000;AIR;0.0
536;20221203045000;AIR;0.0
536;20221203050000;AIR;0.0
536;20221203051000;AIR;0.0
536;20221203052000;AIR;0.0
536;20221203053000;AIR;0.0
536;20221203054000;AIR;0.0
536;20221203055000;AIR;0.0
536;20221203060000;AIR;0.0
536;20221203061000;AIR;0.0
536;20221203062000;AIR;0.0
536;20221203063000;AIR;0.0
536;20221203064000;AIR;0.0
536;20221203065000;AIR;0.0
536;20221203070000;AIR;0.0
536;20221203071000;AIR;0.0
536;20221203072000;AIR;0.0
536;20221203073000;AIR;0.0
536;20221203074000;AIR;0.0
536;20221203075000;AIR;0.0
536;20221203080000;AIR;0.0
536;20221203081000;AIR;0.0
536;20221203082000;AIR;0.0
536;20221203083000;AIR;0.0
536;20221203084000;AIR;0.0
536;20221203085000;AIR;0.0
536;20221203090000;AIR;0.0
536;20221203091000;AIR;0.0
536;20221203092000;AIR;0.0
536;20221203093000;AIR;0.0
536;20221203094000;AIR;0.0
536;20221203095000;AIR;0.1
536;20221203100000;AIR;0.0
536;20221203101000;AIR;0.1
536;20221203102000;AIR;0.0
536;20221203103000;AIR;0.1
536;20221203104000;AIR;0.0
536;20221203105000;AIR;0.1
536;20221203110000;AIR;0.0
536;20221203111000;AIR;0.1
536;20221203112000;AIR;0.2
536;20221203113000;AIR;0.1
536;20221203114000;AIR;0.1
536;20221203115000;AIR;0.0
536;20221203120000;AIR;0.1
536;20221203121000;AIR;0.2
536;20221203122000;AIR;0.1
536;20221203123000;AIR;0.2
536;20221203124000;AIR;0.2
536;20221203125000;AIR;0.3
536;20221203130000;AIR;0.2
536;20221203131000;AIR;0.4
536;20221203132000;AIR;0.2
536;20221203133000;AIR;0.3
536;20221203134000;AIR;0.3
536;20221203135000;AIR;0.2
536;20221203140000;AIR;0.3
536;20221203141000;AIR;0.1
536;20221203142000;AIR;0.3
536;20221203143000;AIR;0.3
536;20221203144000;AIR;0.1
536;20221203145000;AIR;0.1
536;20221203150000;AIR;0.1
536;20221203151000;AIR;0.3
536;20221203152000;AIR;0.2
536;20221203153000;AIR;0.1
536;20221203154000;AIR;0.2
536;20221203155000;AIR;0.2
536;20221203160000;AIR;0.1
536;20221203161000;AIR;0.1
536;20221203162000;AIR;0.1
536;20221203163000;AIR;0.2
536;20221203164000;AIR;0.3
536;20221203165000;AIR;0.1
536;20221203170000;AIR;0.2
536;20221203171000;AIR;0.3
536;20221203172000;AIR;0.3
536;20221203173000;AIR;0.2
536;20221203174000;AIR;0.2
536;20221203175000;AIR;0.1
536;20221203180000;AIR;0.2
536;20221203181000;AIR;0.2
536;20221203182000;AIR;0.3
536;20221203183000;AIR;0.2
536;20221203184000;AIR;0.2
536;20221203185000;AIR;0.3
536;20221203190000;AIR;0.3
536;20221203191000;AIR;0.1
536;20221203192000;AIR;0.2
536;20221203193000;AIR;0.3
536;20221203194000;AIR;0.2
536;20221203195000;AIR;0.5
536;20221203200000;AIR;0.2
536;20221203201000;AIR;0.4
536;20221203202000;AIR;0.3
536;20221203203000;AIR;0.3
536;20221203204000;AIR;0.2
536;20221203205000;AIR;0.3
536;20221203210000;AIR;0.2
536;20221203211000;AIR;0.3
536;20221203212000;AIR;0.3
536;20221203213000;AIR;0.3
536;20221203214000;AIR;0.4
536;20221203215000;AIR;0.2
536;20221203220000;AIR;0.3
536;20221203221000;AIR;0.2
536;20221203222000;AIR;0.1
536;20221203223000;AIR;0.2
536;20221203224000;AIR;0.1
536;20221203225000;AIR;0.2
536;20221203230000;AIR;0.1
536;20221203231000;AIR;0.2
536;20221203232000;AIR;0.2
536;20221203233000;AIR;0.3
536;20221203234000;AIR;0.1
536;20221203235000;AIR;0.2
536;20221204000000;AIR;0.2
536;20221204001000;AIR;0.1
536;20221204002000;AIR;0.2
536;20221204003000;AIR;0.1
536;20221204004000;AIR;0.1
536;20221204005000;AIR;0.2
536;20221204010000;AIR;0.1
536;20221204011000;AIR;0.2
536;20221204012000;AIR;0.1
536;20221204013000;AIR;0.0
536;20221204014000;AIR;0.2
536;20221204015000;AIR;0.2
536;20221204020000;AIR;0.2
536;20221204021000;AIR;0.1
536;20221204022000;AIR;0.1
536;20221204023000;AIR;0.2
536;20221204024000;AIR;0.1
536;20221204025000;AIR;0.1
536;20221204030000;AIR;0.1
536;20221204031000;AIR;0.1
536;20221204032000;AIR;0.1
536;20221204033000;AIR;0.2
536;20221204034000;AIR;0.2
536;20221204035000;AIR;0.1
536;20221204040000;AIR;0.2
536;20221204041000;AIR;0.2
536;20221204042000;AIR;0.2
536;20221204043000;AIR;0.2
536;20221204044000;AIR;0.2
536;20221204045000;AIR;0.2
536;20221204050000;AIR;0.2
536;20221204051000;AIR;0.2
536;20221204052000;AIR;0.2
536;20221204053000;AIR;0.2
536;20221204054000;AIR;0.4
536;20221204055000;AIR;0.3
536;20221204060000;AIR;0.2
536;20221204061000;AIR;0.3
536;20221204062000;AIR;0.3
536;20221204063000;AIR;0.2
536;20221204064000;AIR;0.3
536;20221204065000;AIR;0.5
536;20221204070000;AIR;0.5
536;20221204071000;AIR;0.4
536;20221204072000;AIR;0.4
536;20221204073000;AIR;0.4
536;20221204074000;AIR;0.3
536;20221204075000;AIR;0.4
536;20221204080000;AIR;0.5
536;20221204081000;AIR;0.5
536;20221204082000;AIR;0.5
536;20221204083000;AIR;0.4
536;20221204084000;AIR;0.5
536;20221204085000;AIR;0.4
536;20221204090000;AIR;0.5
536;20221204091000;AIR;0.5
536;20221204092000;AIR;0.6
536;20221204093000;AIR;0.4
536;20221204094000;AIR;0.3
536;20221204095000;AIR;0.3
536;20221204100000;AIR;0.5
536;20221204101000;AIR;0.5
536;20221204102000;AIR;0.4
536;20221204103000;AIR;0.5
536;20221204104000;AIR;0.5
536;20221204105000;AIR;0.5
536;20221204110000;AIR;0.5
536;20221204111000;AIR;0.4
536;20221204112000;AIR;0.5
536;20221204113000;AIR;0.5
536;20221204114000;AIR;0.6
536;20221204115000;AIR;0.6
536;20221204120000;AIR;0.5
536;20221204121000;AIR;0.5
536;20221204122000;AIR;0.3
536;20221204123000;AIR;0.3
536;20221204124000;AIR;0.2
536;20221204125000;AIR;0.4
536;20221204130000;AIR;0.3
536;20221204131000;AIR;0.3
536;20221204132000;AIR;0.1
536;20221204133000;AIR;0.3
536;20221204134000;AIR;0.1
536;20221204135000;AIR;0.0
536;20221204140000;AIR;0.0
536;20221204141000;AIR;0.1
536;20221204142000;AIR;0.0
536;20221204143000;AIR;0.0
536;20221204144000;AIR;0.0
536;20221204145000;AIR;0.2
536;20221204150000;AIR;0.0
536;20221204151000;AIR;0.1
536;20221204152000;AIR;0.0
536;20221204153000;AIR;0.0
536;20221204154000;AIR;0.1
536;20221204155000;AIR;0.0
536;20221204160000;AIR;0.0
536;20221204161000;AIR;0.1
536;20221204162000;AIR;0.0
536;20221204163000;AIR;0.1
536;20221204164000;AIR;0.1
536;20221204165000;AIR;0.0
536;20221204170000;AIR;0.1
536;20221204171000;AIR;0.1
536;20221204172000;AIR;0.0
536;20221204173000;AIR;0.0
536;20221204174000;AIR;0.1
536;20221204175000;AIR;0.0
536;20221204180000;AIR;0.2
536;20221204181000;AIR;0.1
536;20221204182000;AIR;0.3
536;20221204183000;AIR;0.1
536;20221204184000;AIR;0.2
536;20221204185000;AIR;0.1
536;20221204190000;AIR;0.1
536;20221204191000;AIR;0.0
536;20221204192000;AIR;0.4
536;20221204193000;AIR;0.1
536;20221204194000;AIR;0.3
536;20221204195000;AIR;0.2
536;20221204200000;AIR;0.1
536;20221204201000;AIR;0.2
536;20221204202000;AIR;0.2
536;20221204203000;AIR;0.4
536;20221204204000;AIR;0.0
536;20221204205000;AIR;0.1
536;20221204210000;AIR;0.2
536;20221204211000;AIR;0.3
536;20221204212000;AIR;0.5
536;20221204213000;AIR;0.1
536;20221204214000;AIR;0.1
536;20221204215000;AIR;0.2
536;20221204220000;AIR;0.1
536;20221204221000;AIR;0.2
536;20221204222000;AIR;0.2
536;20221204223000;AIR;0.4
536;20221204224000;AIR;0.3
536;20221204225000;AIR;0.3
536;20221204230000;AIR;0.3
536;20221204231000;AIR;0.1
536;20221204232000;AIR;0.1
536;20221204233000;AIR;0.2
536;20221204234000;AIR;0.3
536;20221204235000;AIR;0.2
536;20221205000000;AIR;0.3
536;20221205001000;AIR;0.5
536;20221205002000;AIR;0.4
536;20221205003000;AIR;0.3
536;20221205004000;AIR;0.6
536;20221205005000;AIR;0.5
536;20221205010000;AIR;0.4
536;20221205011000;AIR;0.5
536;20221205012000;AIR;0.4
536;20221205013000;AIR;0.4
536;20221205014000;AIR;0.2
536;20221205015000;AIR;0.2
536;20221205020000;AIR;0.1
536;20221205021000;AIR;0.4
536;20221205022000;AIR;0.3
536;20221205023000;AIR;0.1
536;20221205024000;AIR;0.1
536;20221205025000;AIR;0.3
536;20221205030000;AIR;0.1
536;20221205031000;AIR;0.1
536;20221205032000;AIR;0.1
536;20221205033000;AIR;0.1
536;20221205034000;AIR;0.4
536;20221205035000;AIR;0.0
536;20221205040000;AIR;0.3
536;20221205041000;AIR;0.5
536;20221205042000;AIR;0.3
536;20221205043000;AIR;0.5
536;20221205044000;AIR;0.6
536;20221205045000;AIR;0.2
536;20221205050000;AIR;0.5
536;20221205051000;AIR;0.2
536;20221205052000;AIR;0.4
536;20221205053000;AIR;0.5
536;20221205054000;AIR;0.4
536;20221205055000;AIR;0.4
536;20221205060000;AIR;0.5
536;20221205061000;AIR;0.5
536;20221205062000;AIR;0.6
536;20221205063000;AIR;0.4
536;20221205064000;AIR;0.2
536;20221205065000;AIR;0.1
536;20221205070000;AIR;0.3
536;20221205071000;AIR;0.4
536;20221205072000;AIR;0.1
536;20221205073000;AIR;0.1
536;20221205074000;AIR;0.2
536;20221205075000;AIR;0.4
536;20221205080000;AIR;0.1
536;20221205081000;AIR;0.1
536;20221205082000;AIR;0.2
536;20221205083000;AIR;0.2
536;20221205084000;AIR;0.1
536;20221205085000;AIR;0.1
536;20221205090000;AIR;0.1
536;20221205091000;AIR;0.1
536;20221205092000;AIR;0.1
536;20221205093000;AIR;0.2
536;20221205094000;AIR;0.1
536;20221205095000;AIR;0.3
536;20221205100000;AIR;0.4
536;20221205101000;AIR;0.3
536;20221205102000;AIR;0.2
536;20221205103000;AIR;0.3
536;20221205104000;AIR;0.1
536;20221205105000;AIR;0.3
536;20221205110000;AIR;0.4
536;20221205111000;AIR;0.2
536;20221205112000;AIR;0.0
536;20221205113000;AIR;0.1
536;20221205114000;AIR;0.2
536;20221205115000;AIR;0.3
536;20221205120000;AIR;0.1
536;20221205121000;AIR;0.2
536;20221205122000;AIR;0.2
536;20221205123000;AIR;0.1
536;20221205124000;AIR;0.3
536;20221205125000;AIR;0.2
536;20221205130000;AIR;0.0
536;20221205131000;AIR;0.0
536;20221205132000;AIR;0.0
536;20221205133000;AIR;0.0
536;20221205134000;AIR;0.0
536;20221205135000;AIR;0.0
536;20221205140000;AIR;0.0
536;20221205141000;AIR;0.0
536;20221205142000;AIR;0.0
536;20221205143000;AIR;0.0
536;20221205144000;AIR;0.0
536;20221205145000;AIR;0.0
536;20221205150000;AIR;0.0
536;20221205151000;AIR;0.0
536;20221205152000;AIR;0.0
536;20221205153000;AIR;0.0
536;20221205154000;AIR;0.0
536;20221205155000;AIR;0.0
536;20221205160000;AIR;0.0
536;20221205161000;AIR;0.0
536;20221205162000;AIR;0.0
536;20221205163000;AIR;0.0
536;20221205164000;AIR;0.0
536;20221205165000;AIR;0.0
536;20221205170000;AIR;0.0
536;20221205171000;AIR;0.0
536;20221205172000;AIR;0.0
536;20221205173000;AIR;0.0
536;20221205174000;AIR;0.0
536;20221205175000;AIR;0.0
536;20221205180000;AIR;0.0
536;20221205181000;AIR;0.0
536;20221205182000;AIR;0.0
536;20221205183000;AIR;0.0
536;20221205184000;AIR;0.0
536;20221205185000;AIR;0.0
536;20221205190000;AIR;0.0
536;20221205191000;AIR;0.0
536;20221205192000;AIR;0.0
536;20221205193000;AIR;0.0
536;20221205194000;AIR;0.0
536;20221205195000;AIR;0.0
536;20221205200000;AIR;0.0
536;20221205201000;AIR;0.0
536;20221205202000;AIR;0.0
536;20221205203000;AIR;0.0
536;20221205204000;AIR;0.0
536;20221205205000;AIR;0.0
536;20221205210000;AIR;0.0
536;20221205211000;AIR;0.0
536;20221205212000;AIR;0.0
536;20221205213000;AIR;0.0
536;20221205214000;AIR;0.0
536;20221205215000;AIR;0.0
536;20221205220000;AIR;0.0
536;20221205221000;AIR;0.0
536;20221205222000;AIR;0.0
536;20221205223000;AIR;0.0
536;20221205224000;AIR;0.0
536;20221205225000;AIR;0.0
536;20221205230000;AIR;0.0
536;20221205231000;AIR;0.0
536;20221205232000;AIR;0.0
536;20221205233000;AIR;0.0
536;20221205234000;AIR;0.0
536;20221205235000;AIR;0.0
536;20221206000000;AIR;0.0
536;20221206001000;AIR;0.0
536;20221206002000;AIR;0.0
536;20221206003000;AIR;0.0
536;20221206004000;AIR;0.0
536;20221206005000;AIR;0.0
536;20221206010000;AIR;0.0
536;20221206011000;AIR;0.0
536;20221206012000;AIR;0.0
536;20221206013000;AIR;0.0
536;20221206014000;AIR;0.0
536;20221206015000;AIR;0.0
536;20221206020000;AIR;0.0
536;20221206021000;AIR;0.0
536;20221206022000;AIR;0.0
536;20221206023000;AIR;0.0
536;20221206024000;AIR;0.0
536;20221206025000;AIR;0.0
536;20221206030000;AIR;0.0
536;20221206031000;AIR;0.0
536;20221206032000;AIR;0.0
536;20221206033000;AIR;0.0
536;20221206034000;AIR;0.0
536;20221206035000;AIR;0.0
536;20221206040000;AIR;0.0
536;20221206041000;AIR;0.0
536;20221206042000;AIR;0.0
536;20221206043000;AIR;0.0
536;20221206044000;AIR;0.0
536;20221206045000;AIR;0.0
536;20221206050000;AIR;0.0
536;20221206051000;AIR;0.0
536;20221206052000;AIR;0.0
536;20221206053000;AIR;0.0
536;20221206054000;AIR;0.0
536;20221206055000;AIR;0.0
536;20221206060000;AIR;0.0
536;20221206061000;AIR;0.0
536;20221206062000;AIR;0.0
536;20221206063000;AIR;0.0
536;20221206064000;AIR;0.0
536;20221206065000;AIR;0.0
536;20221206070000;AIR;0.0
536;20221206071000;AIR;0.0
536;20221206072000;AIR;0.0
536;20221206073000;AIR;0.0
536;20221206074000;AIR;0.0
536;20221206075000;AIR;0.0
536;20221206080000;AIR;0.0
536;20221206081000;AIR;0.0
536;20221206082000;AIR;0.0
536;20221206083000;AIR;0.0
536;20221206084000;AIR;0.0
536;20221206085000;AIR;0.0
536;20221206090000;AIR;0.0
536;20221206091000;AIR;0.0
536;20221206092000;AIR;0.0
536;20221206093000;AIR;0.0
536;20221206094000;AIR;0.0
536;20221206095000;AIR;0.0
536;20221206100000;AIR;0.0
536;20221206101000;AIR;0.0
536;20221206102000;AIR;0.0
536;20221206103000;AIR;0.0
536;20221206104000;AIR;0.0
536;20221206105000;AIR;0.0
536;20221206110000;AIR;0.0
536;20221206111000;AIR;0.0
536;20221206112000;AIR;0.0
536;20221206113000;AIR;0.0
536;20221206114000;AIR;0.0
536;20221206115000;AIR;0.0
536;20221206120000;AIR;0.0
536;20221206121000;AIR;0.0
536;20221206122000;AIR;0.0
536;20221206123000;AIR;0.0
536;20221206124000;AIR;0.0
536;20221206125000;AIR;0.0
536;20221206130000;AIR;0.0
536;20221206131000;AIR;0.0
536;20221206132000;AIR;0.0
536;20221206133000;AIR;0.0
536;20221206134000;AIR;0.0
536;20221206135000;AIR;0.0
536;20221206140000;AIR;0.0
536;20221206141000;AIR;0.0
536;20221206142000;AIR;0.0
536;20221206143000;AIR;0.0
536;20221206144000;AIR;0.0
536;20221206145000;AIR;0.0
536;20221206150000;AIR;0.0
536;20221206151000;AIR;0.0
536;20221206152000;AIR;0.0
536;20221206153000;AIR;0.0
536;20221206154000;AIR;0.0
536;20221206155000;AIR;0.0
536;20221206160000;AIR;0.0
536;20221206161000;AIR;0.0
536;20221206162000;AIR;0.0
536;20221206163000;AIR;0.0
536;20221206164000;AIR;0.0
536;20221206165000;AIR;0.0
536;20221206170000;AIR;0.0
536;20221206171000;AIR;0.0
536;20221206172000;AIR;0.0
536;20221206173000;AIR;0.0
536;20221206174000;AIR;0.0
536;20221206175000;AIR;0.0
536;20221206180000;AIR;0.0
536;20221206181000;AIR;0.0
536;20221206182000;AIR;0.0
536;20221206183000;AIR;0.0
536;20221206184000;AIR;0.0
536;20221206185000;AIR;0.0
536;20221206190000;AIR;0.0
536;20221206191000;AIR;0.0
536;20221206192000;AIR;0.0
536;20221206193000;AIR;0.0
536;20221206194000;AIR;0.0
536;20221206195000;AIR;0.0
536;20221206200000;AIR;0.0
536;20221206201000;AIR;0.0
536;20221206202000;AIR;0.0
536;20221206203000;AIR;0.0
536;20221206204000;AIR;0.0
536;20221206205000;AIR;0.0
536;20221206210000;AIR;0.0
536;20221206211000;AIR;0.0
536;20221206212000;AIR;0.0
536;20221206213000;AIR;0.0
536;20221206214000;AIR;0.0
536;20221206215000;AIR;0.0
536;20221206220000;AIR;0.0
536;20221206221000;AIR;0.0
536;20221206222000;AIR;0.0
536;20221206223000;AIR;0.0
536;20221206224000;AIR;0.0
536;20221206225000;AIR;0.0
536;20221206230000;AIR;0.0
536;20221206231000;AIR;0.0
536;20221206232000;AIR;0.0
536;20221206233000;AIR;0.0
536;20221206234000;AIR;0.0
536;20221206235000;AIR;0.0
536;20221207000000;AIR;0.0
536;20221207001000;AIR;0.0
536;20221207002000;AIR;0.0
536;20221207003000;AIR;0.0
536;20221207004000;AIR;0.0
536;20221207005000;AIR;0.0
536;20221207010000;AIR;0.0
536;20221207011000;AIR;0.0
536;20221207012000;AIR;0.0
536;20221207013000;AIR;0.0
536;20221207014000;AIR;0.0
536;20221207015000;AIR;0.0
536;20221207020000;AIR;0.0
536;20221207021000;AIR;0.0
536;20221207022000;AIR;0.0
536;20221207023000;AIR;0.0
536;20221207024000;AIR;0.0
536;20221207025000;AIR;0.0
536;20221207030000;AIR;0.0
536;20221207031000;AIR;0.0
536;20221207032000;AIR;0.0
536;20221207033000;AIR;0.0
536;20221207034000;AIR;0.0
536;20221207035000;AIR;0.0
536;20221207040000;AIR;0.0
536;20221207041000;AIR;0.0
536;20221207042000;AIR;0.0
536;20221207043000;AIR;0.0
536;20221207044000;AIR;0.0
536;20221207045000;AIR;0.0
536;20221207050000;AIR;0.0
536;20221207051000;AIR;0.0
536;20221207052000;AIR;0.0
536;20221207053000;AIR;0.0
536;20221207054000;AIR;0.0
536;20221207055000;AIR;0.0
536;20221207060000;AIR;0.0
536;20221207061000;AIR;0.0
536;20221207062000;AIR;0.0
536;20221207063000;AIR;0.0
536;20221207064000;AIR;0.0
536;20221207065000;AIR;0.0
536;20221207070000;AIR;0.0
536;20221207071000;AIR;0.0
536;20221207072000;AIR;0.0
536;20221207073000;AIR;0.0
536;20221207074000;AIR;0.0
536;20221207075000;AIR;0.0
536;20221207080000;AIR;0.0
536;20221207081000;AIR;0.0
536;20221207082000;AIR;0.0
536;20221207083000;AIR;0.0
536;20221207084000;AIR;0.0
536;20221207085000;AIR;0.0
536;20221207090000;AIR;0.0
536;20221207091000;AIR;0.0
536;20221207092000;AIR;0.0
536;20221207093000;AIR;0.0
536;20221207094000;AIR;0.0
536;20221207095000;AIR;0.0
536;20221207100000;AIR;0.0
536;20221207101000;AIR;0.0
536;20221207102000;AIR;0.0
536;20221207103000;AIR;0.0
536;20221207104000;AIR;0.0
536;20221207105000;AIR;0.0
536;20221207110000;AIR;0.0
536;20221207111000;AIR;0.0
536;20221207112000;AIR;0.0
536;20221207113000;AIR;0.0
536;20221207114000;AIR;0.0
536;20221207115000;AIR;0.0
536;20221207120000;AIR;0.0
536;20221207121000;AIR;0.0
536;20221207122000;AIR;0.0
536;20221207123000;AIR;0.0
536;20221207124000;AIR;0.0
536;20221207125000;AIR;0.0
536;20221207130000;AIR;0.0
536;20221207131000;AIR;0.0
536;20221207132000;AIR;0.0
536;20221207133000;AIR;0.0
536;20221207134000;AIR;0.0
536;20221207135000;AIR;0.0
536;20221207140000;AIR;0.0
536;20221207141000;AIR;0.0
536;20221207142000;AIR;0.0
536;20221207143000;AIR;0.0
536;20221207144000;AIR;0.0
536;20221207145000;AIR;0.0
536;20221207150000;AIR;0.0
536;20221207151000;AIR;0.0
536;20221207152000;AIR;0.0
536;20221207153000;AIR;0.0
536;20221207154000;AIR;0.0
536;20221207155000;AIR;0.0
536;20221207160000;AIR;0.0
536;20221207161000;AIR;0.0
536;20221207162000;AIR;0.0
536;20221207163000;AIR;0.0
536;20221207164000;AIR;0.0
536;20221207165000;AIR;0.0
536;20221207170000;AIR;0.0
536;20221207171000;AIR;0.0
536;20221207172000;AIR;0.0
536;20221207173000;AIR;0.0
536;20221207174000;AIR;0.0
536;20221207175000;AIR;0.0
536;20221207180000;AIR;0.0
536;20221207181000;AIR;0.0
536;20221207182000;AIR;0.0
536;20221207183000;AIR;0.0
536;20221207184000;AIR;0.0
536;20221207185000;AIR;0.0
536;20221207190000;AIR;0.0
536;20221207191000;AIR;0.0
536;20221207192000;AIR;0.0
536;20221207193000;AIR;0.0
536;20221207194000;AIR;0.0
536;20221207195000;AIR;0.0
536;20221207200000;AIR;0.0
536;20221207201000;AIR;0.0
536;20221207202000;AIR;0.0
536;20221207203000;AIR;0.0
536;20221207204000;AIR;0.0
536;20221207205000;AIR;0.0
536;20221207210000;AIR;0.0
536;20221207211000;AIR;0.0
536;20221207212000;AIR;0.0
536;20221207213000;AIR;0.0
536;20221207214000;AIR;0.0
536;20221207215000;AIR;0.0
536;20221207220000;AIR;0.0
536;20221207221000;AIR;0.0
536;20221207222000;AIR;0.0
536;20221207223000;AIR;0.0
536;20221207224000;AIR;0.0
536;20221207225000;AIR;0.0
536;20221207230000;AIR;0.0
536;20221207231000;AIR;0.0
536;20221207232000;AIR;0.0
536;20221207233000;AIR;0.0
536;20221207234000;AIR;0.0
536;20221207235000;AIR;0.0
536;20221208000000;AIR;0.0
536;20221208001000;AIR;0.0
536;20221208002000;AIR;0.0
536;20221208003000;AIR;0.0
536;20221208004000;AIR;0.0
536;20221208005000;AIR;0.0
536;20221208010000;AIR;0.0
536;20221208011000;AIR;0.0
536;20221208012000;AIR;0.0
536;20221208013000;AIR;0.0
536;20221208014000;AIR;0.0
536;20221208015000;AIR;0.0
536;20221208020000;AIR;0.0
536;20221208021000;AIR;0.0
536;20221208022000;AIR;0.0
536;20221208023000;AIR;0.0
536;20221208024000;AIR;0.0
536;20221208025000;AIR;0.0
536;20221208030000;AIR;0.0
536;20221208031000;AIR;0.0
536;20221208032000;AIR;0.0
536;20221208033000;AIR;0.0
536;20221208034000;AIR;0.0
536;20221208035000;AIR;0.0
536;20221208040000;AIR;0.0
536;20221208041000;AIR;0.0
536;20221208042000;AIR;0.0
536;20221208043000;AIR;0.0
536;20221208044000;AIR;0.0
536;20221208045000;AIR;0.0
536;20221208050000;AIR;0.0
536;20221208051000;AIR;0.0
536;20221208052000;AIR;0.0
536;20221208053000;AIR;0.0
536;20221208054000;AIR;0.0
536;20221208055000;AIR;0.0
536;20221208060000;AIR;0.0
536;20221208061000;AIR;0.0
536;20221208062000;AIR;0.0
536;20221208063000;AIR;0.0
536;20221208064000;AIR;0.0
536;20221208065000;AIR;0.0
536;20221208070000;AIR;0.0
536;20221208071000;AIR;0.0
536;20221208072000;AIR;0.0
536;20221208073000;AIR;0.0
536;20221208074000;AIR;0.0
536;20221208075000;AIR;0.0
536;20221208080000;AIR;0.0
536;20221208081000;AIR;0.0
536;20221208082000;AIR;0.0
536;20221208083000;AIR;0.0
536;20221208084000;AIR;0.0
536;20221208085000;AIR;0.0
536;20221208090000;AIR;0.0
536;20221208091000;AIR;0.0
536;20221208092000;AIR;0.0
536;20221208093000;AIR;0.0
536;20221208094000;AIR;0.0
536;20221208095000;AIR;0.0
536;20221208100000;AIR;0.0
536;20221208101000;AIR;0.0
536;20221208102000;AIR;0.0
536;20221208103000;AIR;0.0
536;20221208104000;AIR;0.0
536;20221208105000;AIR;0.0
536;20221208110000;AIR;0.0
536;20221208111000;AIR;0.0
536;20221208112000;AIR;0.0
536;20221208113000;AIR;0.0
536;20221208114000;AIR;0.0
536;20221208115000;AIR;0.0
536;20221208120000;AIR;0.0
536;20221208121000;AIR;0.0
536;20221208122000;AIR;0.0
536;20221208123000;AIR;0.0
536;20221208124000;AIR;0.0
536;20221208125000;AIR;0.0
536;20221208130000;AIR;0.0
536;20221208131000;AIR;0.0
536;20221208132000;AIR;0.0
536;20221208133000;AIR;0.0
