station;termin;nat_abbr;rre150z0
536;20230519051000;AIR;0.0
536;20230519052000;AIR;0.1
536;20230519053000;AIR;0.0
536;20230519054000;AIR;0.1
536;20230519055000;AIR;0.0
536;20230519060000;AIR;0.1
536;20230519061000;AIR;0.1
536;20230519062000;AIR;0.2
536;20230519063000;AIR;0.0
536;20230519064000;AIR;0.0
536;20230519065000;AIR;0.1
536;20230519070000;AIR;0.0
536;20230519071000;AIR;0.0
536;20230519072000;AIR;0.0
536;20230519073000;AIR;0.0
536;20230519074000;AIR;0.0
536;20230519075000;AIR;0.0
536;20230519080000;AIR;0.0
536;20230519081000;AIR;0.0
536;20230519082000;AIR;0.0
536;20230519083000;AIR;0.0
536;20230519084000;AIR;0.0
536;20230519085000;AIR;0.0
536;20230519090000;AIR;0.0
536;20230519091000;AIR;0.0
536;20230519092000;AIR;0.0
536;20230519093000;AIR;0.0
536;20230519094000;AIR;0.0
536;20230519095000;AIR;0.0
536;20230519100000;AIR;0.0
536;20230519101000;AIR;0.0
536;20230519102000;AIR;0.0
536;20230519103000;AIR;0.0
536;20230519104000;AIR;0.0
536;20230519105000;AIR;0.0
536;20230519110000;AIR;0.2
536;20230519111000;AIR;0.0
536;20230519112000;AIR;0.0
536;20230519113000;AIR;0.0
536;20230519114000;AIR;0.0
536;20230519115000;AIR;0.0
536;20230519120000;AIR;0.0
536;20230519121000;AIR;0.0
536;20230519122000;AIR;0.0
536;20230519123000;AIR;0.0
536;20230519124000;AIR;0.0
536;20230519125000;AIR;0.0
536;20230519130000;AIR;0.0
536;20230519131000;AIR;0.0
536;20230519132000;AIR;0.0
536;20230519133000;AIR;0.0
536;20230519134000;AIR;0.0
536;20230519135000;AIR;0.0
536;20230519140000;AIR;0.0
536;20230519141000;AIR;0.0
536;20230519142000;AIR;0.0
536;20230519143000;AIR;0.0
536;20230519144000;AIR;0.0
536;20230519145000;AIR;0.0
536;20230519150000;AIR;0.0
536;20230519151000;AIR;0.0
536;20230519152000;AIR;0.5
536;20230519153000;AIR;0.5
536;20230519154000;AIR;0.1
536;20230519155000;AIR;0.0
536;20230519160000;AIR;0.0
536;20230519161000;AIR;0.0
536;20230519162000;AIR;0.3
536;20230519163000;AIR;0.0
536;20230519164000;AIR;0.0
536;20230519165000;AIR;0.4
536;20230519170000;AIR;0.1
536;20230519171000;AIR;0.2
536;20230519172000;AIR;0.0
536;20230519173000;AIR;0.0
536;20230519174000;AIR;0.4
536;20230519175000;AIR;0.0
536;20230519180000;AIR;0.1
536;20230519181000;AIR;0.1
536;20230519182000;AIR;0.2
536;20230519183000;AIR;0.2
536;20230519184000;AIR;0.1
536;20230519185000;AIR;0.3
536;20230519190000;AIR;0.1
536;20230519191000;AIR;0.1
536;20230519192000;AIR;0.1
536;20230519193000;AIR;0.1
536;20230519194000;AIR;0.2
536;20230519195000;AIR;0.1
536;20230519200000;AIR;0.1
536;20230519201000;AIR;0.2
536;20230519202000;AIR;0.3
536;20230519203000;AIR;0.2
536;20230519204000;AIR;0.1
536;20230519205000;AIR;0.2
536;20230519210000;AIR;0.1
536;20230519211000;AIR;0.2
536;20230519212000;AIR;0.2
536;20230519213000;AIR;0.0
536;20230519214000;AIR;0.1
536;20230519215000;AIR;0.0
536;20230519220000;AIR;0.0
536;20230519221000;AIR;0.0
536;20230519222000;AIR;0.1
536;20230519223000;AIR;0.0
536;20230519224000;AIR;0.1
536;20230519225000;AIR;0.1
536;20230519230000;AIR;0.0
536;20230519231000;AIR;0.0
536;20230519232000;AIR;0.1
536;20230519233000;AIR;0.0
536;20230519234000;AIR;0.0
536;20230519235000;AIR;0.0
536;20230520000000;AIR;0.1
536;20230520001000;AIR;0.1
536;20230520002000;AIR;0.0
536;20230520003000;AIR;0.1
536;20230520004000;AIR;0.0
536;20230520005000;AIR;0.0
536;20230520010000;AIR;0.0
536;20230520011000;AIR;0.1
536;20230520012000;AIR;0.0
536;20230520013000;AIR;0.0
536;20230520014000;AIR;0.1
536;20230520015000;AIR;0.0
536;20230520020000;AIR;0.0
536;20230520021000;AIR;0.0
536;20230520022000;AIR;0.0
536;20230520023000;AIR;0.0
536;20230520024000;AIR;0.0
536;20230520025000;AIR;0.0
536;20230520030000;AIR;0.0
536;20230520031000;AIR;0.0
536;20230520032000;AIR;0.0
536;20230520033000;AIR;0.0
536;20230520034000;AIR;0.0
536;20230520035000;AIR;0.0
536;20230520040000;AIR;0.1
536;20230520041000;AIR;0.0
536;20230520042000;AIR;0.0
536;20230520043000;AIR;0.0
536;20230520044000;AIR;0.0
536;20230520045000;AIR;0.0
536;20230520050000;AIR;0.0
536;20230520051000;AIR;0.0
536;20230520052000;AIR;0.0
536;20230520053000;AIR;0.0
536;20230520054000;AIR;0.1
536;20230520055000;AIR;0.1
536;20230520060000;AIR;0.0
536;20230520061000;AIR;0.0
536;20230520062000;AIR;0.0
536;20230520063000;AIR;0.0
536;20230520064000;AIR;0.0
536;20230520065000;AIR;0.0
536;20230520070000;AIR;0.0
536;20230520071000;AIR;0.0
536;20230520072000;AIR;0.0
536;20230520073000;AIR;0.0
536;20230520074000;AIR;0.0
536;20230520075000;AIR;0.0
536;20230520080000;AIR;0.0
536;20230520081000;AIR;0.0
536;20230520082000;AIR;0.0
536;20230520083000;AIR;0.0
536;20230520084000;AIR;0.0
536;20230520085000;AIR;0.0
536;20230520090000;AIR;0.0
536;20230520091000;AIR;0.0
536;20230520092000;AIR;0.0
536;20230520093000;AIR;0.0
536;20230520094000;AIR;0.0
536;20230520095000;AIR;0.0
536;20230520100000;AIR;0.0
536;20230520101000;AIR;0.0
536;20230520102000;AIR;0.0
536;20230520103000;AIR;0.0
536;20230520104000;AIR;0.0
536;20230520105000;AIR;0.0
536;20230520110000;AIR;0.0
536;20230520111000;AIR;0.0
536;20230520112000;AIR;0.0
536;20230520113000;AIR;0.0
536;20230520114000;AIR;0.0
536;20230520115000;AIR;0.0
536;20230520120000;AIR;0.0
536;20230520121000;AIR;0.0
536;20230520122000;AIR;0.1
536;20230520123000;AIR;0.0
536;20230520124000;AIR;0.0
536;20230520125000;AIR;0.1
536;20230520130000;AIR;0.0
536;20230520131000;AIR;0.1
536;20230520132000;AIR;0.1
536;20230520133000;AIR;0.1
536;20230520134000;AIR;0.1
536;20230520135000;AIR;0.0
536;20230520140000;AIR;0.1
536;20230520141000;AIR;0.0
536;20230520142000;AIR;0.3
536;20230520143000;AIR;0.2
536;20230520144000;AIR;0.1
536;20230520145000;AIR;0.2
536;20230520150000;AIR;0.3
536;20230520151000;AIR;0.3
536;20230520152000;AIR;0.2
536;20230520153000;AIR;0.2
536;20230520154000;AIR;0.1
536;20230520155000;AIR;0.2
536;20230520160000;AIR;0.0
536;20230520161000;AIR;0.1
536;20230520162000;AIR;0.0
536;20230520163000;AIR;0.1
536;20230520164000;AIR;0.1
536;20230520165000;AIR;0.0
536;20230520170000;AIR;0.1
536;20230520171000;AIR;0.0
536;20230520172000;AIR;0.1
536;20230520173000;AIR;0.0
536;20230520174000;AIR;0.1
536;20230520175000;AIR;0.0
536;20230520180000;AIR;0.0
536;20230520181000;AIR;0.1
536;20230520182000;AIR;0.0
536;20230520183000;AIR;0.1
536;20230520184000;AIR;0.0
536;20230520185000;AIR;0.0
536;20230520190000;AIR;0.1
536;20230520191000;AIR;0.0
536;20230520192000;AIR;0.0
536;20230520193000;AIR;0.0
536;20230520194000;AIR;0.0
536;20230520195000;AIR;0.0
536;20230520200000;AIR;0.0
536;20230520201000;AIR;0.0
536;20230520202000;AIR;0.0
536;20230520203000;AIR;0.0
536;20230520204000;AIR;0.0
536;20230520205000;AIR;0.0
536;20230520210000;AIR;0.0
536;20230520211000;AIR;0.0
536;20230520212000;AIR;0.0
536;20230520213000;AIR;0.0
536;20230520214000;AIR;0.0
536;20230520215000;AIR;0.0
536;20230520220000;AIR;0.0
536;20230520221000;AIR;0.0
536;20230520222000;AIR;0.0
536;20230520223000;AIR;0.0
536;20230520224000;AIR;0.0
536;20230520225000;AIR;0.0
536;20230520230000;AIR;0.0
536;20230520231000;AIR;0.0
536;20230520232000;AIR;0.0
536;20230520233000;AIR;0.0
536;20230520234000;AIR;0.0
536;20230520235000;AIR;0.0
536;20230521000000;AIR;0.0
536;20230521001000;AIR;0.0
536;20230521002000;AIR;0.0
536;20230521003000;AIR;0.0
536;20230521004000;AIR;0.0
536;20230521005000;AIR;0.0
536;20230521010000;AIR;0.0
536;20230521011000;AIR;0.0
536;20230521012000;AIR;0.0
536;20230521013000;AIR;0.0
536;20230521014000;AIR;0.0
536;20230521015000;AIR;0.0
536;20230521020000;AIR;0.0
536;20230521021000;AIR;0.0
536;20230521022000;AIR;0.0
536;20230521023000;AIR;0.0
536;20230521024000;AIR;0.0
536;20230521025000;AIR;0.0
536;20230521030000;AIR;0.0
536;20230521031000;AIR;0.0
536;20230521032000;AIR;0.0
536;20230521033000;AIR;0.0
536;20230521034000;AIR;0.0
536;20230521035000;AIR;0.0
536;20230521040000;AIR;0.0
536;20230521041000;AIR;0.0
536;20230521042000;AIR;0.0
536;20230521043000;AIR;0.0
536;20230521044000;AIR;0.0
536;20230521045000;AIR;0.0
536;20230521050000;AIR;0.0
536;20230521051000;AIR;0.0
536;20230521052000;AIR;0.0
536;20230521053000;AIR;0.0
536;20230521054000;AIR;0.0
536;20230521055000;AIR;0.0
536;20230521060000;AIR;0.0
536;20230521061000;AIR;0.0
536;20230521062000;AIR;0.0
536;20230521063000;AIR;0.0
536;20230521064000;AIR;0.0
536;20230521065000;AIR;0.0
536;20230521070000;AIR;0.0
536;20230521071000;AIR;0.0
536;20230521072000;AIR;0.0
536;20230521073000;AIR;0.1
536;20230521074000;AIR;0.0
536;20230521075000;AIR;0.1
536;20230521080000;AIR;0.0
536;20230521081000;AIR;0.0
536;20230521082000;AIR;0.0
536;20230521083000;AIR;0.0
536;20230521084000;AIR;0.0
536;20230521085000;AIR;0.0
536;20230521090000;AIR;0.0
536;20230521091000;AIR;0.0
536;20230521092000;AIR;0.0
536;20230521093000;AIR;0.0
536;20230521094000;AIR;0.0
536;20230521095000;AIR;0.0
536;20230521100000;AIR;0.0
536;20230521101000;AIR;0.0
536;20230521102000;AIR;0.0
536;20230521103000;AIR;0.0
536;20230521104000;AIR;0.0
536;20230521105000;AIR;0.0
536;20230521110000;AIR;0.0
536;20230521111000;AIR;0.0
536;20230521112000;AIR;0.0
536;20230521113000;AIR;0.0
536;20230521114000;AIR;0.0
536;20230521115000;AIR;0.0
536;20230521120000;AIR;0.0
536;20230521121000;AIR;0.0
536;20230521122000;AIR;0.0
536;20230521123000;AIR;0.0
536;20230521124000;AIR;0.0
536;20230521125000;AIR;0.0
536;20230521130000;AIR;0.0
536;20230521131000;AIR;0.0
536;20230521132000;AIR;0.0
536;20230521133000;AIR;0.0
536;20230521134000;AIR;0.0
536;20230521135000;AIR;0.0
536;20230521140000;AIR;0.0
536;20230521141000;AIR;0.0
536;20230521142000;AIR;0.0
536;20230521143000;AIR;0.0
536;20230521144000;AIR;0.0
536;20230521145000;AIR;0.0
536;20230521150000;AIR;0.0
536;20230521151000;AIR;0.0
536;20230521152000;AIR;0.0
536;20230521153000;AIR;0.0
536;20230521154000;AIR;0.0
536;20230521155000;AIR;0.0
536;20230521160000;AIR;0.0
536;20230521161000;AIR;0.0
536;20230521162000;AIR;0.0
536;20230521163000;AIR;0.0
536;20230521164000;AIR;0.0
536;20230521165000;AIR;0.0
536;20230521170000;AIR;0.0
536;20230521171000;AIR;0.0
536;20230521172000;AIR;0.0
536;20230521173000;AIR;0.0
536;20230521174000;AIR;0.0
536;20230521175000;AIR;0.0
536;20230521180000;AIR;0.0
536;20230521181000;AIR;0.0
536;20230521182000;AIR;0.0
536;20230521183000;AIR;0.0
536;20230521184000;AIR;0.0
536;20230521185000;AIR;0.0
536;20230521190000;AIR;0.0
536;20230521191000;AIR;0.0
536;20230521192000;AIR;0.0
536;20230521193000;AIR;0.0
536;20230521194000;AIR;0.0
536;20230521195000;AIR;0.0
536;20230521200000;AIR;0.0
536;20230521201000;AIR;0.0
536;20230521202000;AIR;0.0
536;20230521203000;AIR;0.0
536;20230521204000;AIR;0.0
536;20230521205000;AIR;0.0
536;20230521210000;AIR;0.0
536;20230521211000;AIR;0.0
536;20230521212000;AIR;0.0
536;20230521213000;AIR;0.0
536;20230521214000;AIR;0.0
536;20230521215000;AIR;0.0
536;20230521220000;AIR;0.0
536;20230521221000;AIR;0.0
536;20230521222000;AIR;0.0
536;20230521223000;AIR;0.0
536;20230521224000;AIR;0.0
536;20230521225000;AIR;0.0
536;20230521230000;AIR;0.0
536;20230521231000;AIR;0.0
536;20230521232000;AIR;0.0
536;20230521233000;AIR;0.0
536;20230521234000;AIR;0.0
536;20230521235000;AIR;0.0
536;20230522000000;AIR;0.0
536;20230522001000;AIR;0.0
536;20230522002000;AIR;0.0
536;20230522003000;AIR;0.0
536;20230522004000;AIR;0.0
536;20230522005000;AIR;0.0
536;20230522010000;AIR;0.0
536;20230522011000;AIR;0.0
536;20230522012000;AIR;0.0
536;20230522013000;AIR;0.0
536;20230522014000;AIR;0.0
536;20230522015000;AIR;0.0
536;20230522020000;AIR;0.0
536;20230522021000;AIR;0.0
536;20230522022000;AIR;0.0
536;20230522023000;AIR;0.0
536;20230522024000;AIR;0.0
536;20230522025000;AIR;0.0
536;20230522030000;AIR;0.0
536;20230522031000;AIR;0.0
536;20230522032000;AIR;0.0
536;20230522033000;AIR;0.0
536;20230522034000;AIR;0.0
536;20230522035000;AIR;0.0
536;20230522040000;AIR;0.0
536;20230522041000;AIR;0.0
536;20230522042000;AIR;0.0
536;20230522043000;AIR;0.0
536;20230522044000;AIR;0.0
536;20230522045000;AIR;0.0
536;20230522050000;AIR;0.0
536;20230522051000;AIR;0.0
536;20230522052000;AIR;0.0
536;20230522053000;AIR;0.0
536;20230522054000;AIR;0.0
536;20230522055000;AIR;0.0
536;20230522060000;AIR;0.0
536;20230522061000;AIR;0.0
536;20230522062000;AIR;0.0
536;20230522063000;AIR;0.0
536;20230522064000;AIR;0.0
536;20230522065000;AIR;0.0
536;20230522070000;AIR;0.0
536;20230522071000;AIR;0.0
536;20230522072000;AIR;0.0
536;20230522073000;AIR;0.0
536;20230522074000;AIR;0.0
536;20230522075000;AIR;0.0
536;20230522080000;AIR;0.0
536;20230522081000;AIR;0.0
536;20230522082000;AIR;0.0
536;20230522083000;AIR;0.0
536;20230522084000;AIR;0.0
536;20230522085000;AIR;0.0
536;20230522090000;AIR;0.0
536;20230522091000;AIR;0.0
536;20230522092000;AIR;0.0
536;20230522093000;AIR;0.0
536;20230522094000;AIR;0.0
536;20230522095000;AIR;0.0
536;20230522100000;AIR;0.0
536;20230522101000;AIR;0.0
536;20230522102000;AIR;0.0
536;20230522103000;AIR;0.0
536;20230522104000;AIR;0.0
536;20230522105000;AIR;0.0
536;20230522110000;AIR;0.0
536;20230522111000;AIR;0.0
536;20230522112000;AIR;0.0
536;20230522113000;AIR;0.0
536;20230522114000;AIR;0.0
536;20230522115000;AIR;0.0
536;20230522120000;AIR;0.0
536;20230522121000;AIR;0.0
536;20230522122000;AIR;0.0
536;20230522123000;AIR;0.0
536;20230522124000;AIR;0.0
536;20230522125000;AIR;0.0
536;20230522130000;AIR;0.0
536;20230522131000;AIR;0.0
536;20230522132000;AIR;0.0
536;20230522133000;AIR;0.0
536;20230522134000;AIR;0.0
536;20230522135000;AIR;0.0
536;20230522140000;AIR;0.0
536;20230522141000;AIR;0.0
536;20230522142000;AIR;0.0
536;20230522143000;AIR;0.0
536;20230522144000;AIR;0.0
536;20230522145000;AIR;0.0
536;20230522150000;AIR;0.0
536;20230522151000;AIR;0.0
536;20230522152000;AIR;0.0
536;20230522153000;AIR;0.0
536;20230522154000;AIR;0.0
536;20230522155000;AIR;0.0
536;20230522160000;AIR;0.0
536;20230522161000;AIR;0.0
536;20230522162000;AIR;0.0
536;20230522163000;AIR;0.0
536;20230522164000;AIR;0.0
536;20230522165000;AIR;0.0
536;20230522170000;AIR;0.0
536;20230522171000;AIR;0.0
536;20230522172000;AIR;0.0
536;20230522173000;AIR;0.0
536;20230522174000;AIR;0.0
536;20230522175000;AIR;0.0
536;20230522180000;AIR;0.0
536;20230522181000;AIR;0.0
536;20230522182000;AIR;0.0
536;20230522183000;AIR;0.0
536;20230522184000;AIR;0.0
536;20230522185000;AIR;0.0
536;20230522190000;AIR;0.0
536;20230522191000;AIR;0.0
536;20230522192000;AIR;0.0
536;20230522193000;AIR;0.0
536;20230522194000;AIR;0.0
536;20230522195000;AIR;0.0
536;20230522200000;AIR;0.0
536;20230522201000;AIR;0.0
536;20230522202000;AIR;0.0
536;20230522203000;AIR;0.0
536;20230522204000;AIR;0.0
536;20230522205000;AIR;0.0
536;20230522210000;AIR;0.0
536;20230522211000;AIR;0.0
536;20230522212000;AIR;0.0
536;20230522213000;AIR;0.0
536;20230522214000;AIR;0.0
536;20230522215000;AIR;0.0
536;20230522220000;AIR;0.0
536;20230522221000;AIR;0.0
536;20230522222000;AIR;0.0
536;20230522223000;AIR;0.0
536;20230522224000;AIR;0.0
536;20230522225000;AIR;0.0
536;20230522230000;AIR;0.0
536;20230522231000;AIR;0.0
536;20230522232000;AIR;0.0
536;20230522233000;AIR;0.0
536;20230522234000;AIR;0.0
536;20230522235000;AIR;0.0
536;20230523000000;AIR;0.0
536;20230523001000;AIR;0.0
536;20230523002000;AIR;0.0
536;20230523003000;AIR;0.0
536;20230523004000;AIR;0.0
536;20230523005000;AIR;0.0
536;20230523010000;AIR;0.0
536;20230523011000;AIR;0.0
536;20230523012000;AIR;0.0
536;20230523013000;AIR;0.0
536;20230523014000;AIR;0.0
536;20230523015000;AIR;0.0
536;20230523020000;AIR;0.0
536;20230523021000;AIR;0.0
536;20230523022000;AIR;0.0
536;20230523023000;AIR;0.0
536;20230523024000;AIR;0.0
536;20230523025000;AIR;0.0
536;20230523030000;AIR;0.0
536;20230523031000;AIR;0.0
536;20230523032000;AIR;0.0
536;20230523033000;AIR;0.0
536;20230523034000;AIR;0.0
536;20230523035000;AIR;0.0
536;20230523040000;AIR;0.0
536;20230523041000;AIR;0.0
536;20230523042000;AIR;0.0
536;20230523043000;AIR;0.0
536;20230523044000;AIR;0.0
536;20230523045000;AIR;0.0
536;20230523050000;AIR;0.0
536;20230523051000;AIR;0.0
536;20230523052000;AIR;0.0
536;20230523053000;AIR;0.0
536;20230523054000;AIR;0.0
536;20230523055000;AIR;0.0
536;20230523060000;AIR;0.0
536;20230523061000;AIR;0.0
536;20230523062000;AIR;0.0
536;20230523063000;AIR;0.0
536;20230523064000;AIR;0.0
536;20230523065000;AIR;0.0
536;20230523070000;AIR;0.0
536;20230523071000;AIR;0.0
536;20230523072000;AIR;0.0
536;20230523073000;AIR;0.0
536;20230523074000;AIR;0.0
536;20230523075000;AIR;0.0
536;20230523080000;AIR;0.0
536;20230523081000;AIR;0.0
536;20230523082000;AIR;0.0
536;20230523083000;AIR;0.0
536;20230523084000;AIR;0.0
536;20230523085000;AIR;0.0
536;20230523090000;AIR;0.0
536;20230523091000;AIR;0.0
536;20230523092000;AIR;0.0
536;20230523093000;AIR;0.0
536;20230523094000;AIR;0.0
536;20230523095000;AIR;0.0
536;20230523100000;AIR;0.0
536;20230523101000;AIR;0.0
536;20230523102000;AIR;0.0
536;20230523103000;AIR;0.0
536;20230523104000;AIR;0.0
536;20230523105000;AIR;0.0
536;20230523110000;AIR;0.0
536;20230523111000;AIR;0.0
536;20230523112000;AIR;0.0
536;20230523113000;AIR;0.0
536;20230523114000;AIR;0.0
536;20230523115000;AIR;0.0
536;20230523120000;AIR;0.0
536;20230523121000;AIR;0.0
536;20230523122000;AIR;0.0
536;20230523123000;AIR;0.0
536;20230523124000;AIR;0.0
536;20230523125000;AIR;0.0
536;20230523130000;AIR;0.0
536;20230523131000;AIR;0.0
536;20230523132000;AIR;0.0
536;20230523133000;AIR;0.0
536;20230523134000;AIR;0.0
536;20230523135000;AIR;0.0
536;20230523140000;AIR;0.0
536;20230523141000;AIR;0.0
536;20230523142000;AIR;0.0
536;20230523143000;AIR;0.0
536;20230523144000;AIR;0.0
536;20230523145000;AIR;0.0
536;20230523150000;AIR;0.0
536;20230523151000;AIR;0.0
536;20230523152000;AIR;0.0
536;20230523153000;AIR;0.0
536;20230523154000;AIR;0.0
536;20230523155000;AIR;0.0
536;20230523160000;AIR;0.0
536;20230523161000;AIR;0.0
536;20230523162000;AIR;0.0
536;20230523163000;AIR;0.0
536;20230523164000;AIR;0.0
536;20230523165000;AIR;0.0
536;20230523170000;AIR;0.0
536;20230523171000;AIR;0.0
536;20230523172000;AIR;0.0
536;20230523173000;AIR;0.0
536;20230523174000;AIR;0.0
536;20230523175000;AIR;0.0
536;20230523180000;AIR;0.0
536;20230523181000;AIR;0.0
536;20230523182000;AIR;0.0
536;20230523183000;AIR;0.0
536;20230523184000;AIR;0.0
536;20230523185000;AIR;0.0
536;20230523190000;AIR;0.0
536;20230523191000;AIR;0.0
536;20230523192000;AIR;0.0
536;20230523193000;AIR;0.0
536;20230523194000;AIR;0.0
536;20230523195000;AIR;0.0
536;20230523200000;AIR;0.0
536;20230523201000;AIR;0.0
536;20230523202000;AIR;0.0
536;20230523203000;AIR;0.0
536;20230523204000;AIR;0.0
536;20230523205000;AIR;0.0
536;20230523210000;AIR;0.0
536;20230523211000;AIR;0.0
536;20230523212000;AIR;0.0
536;20230523213000;AIR;0.0
536;20230523214000;AIR;0.0
536;20230523215000;AIR;0.0
536;20230523220000;AIR;0.0
536;20230523221000;AIR;0.0
536;20230523222000;AIR;0.0
536;20230523223000;AIR;0.0
536;20230523224000;AIR;0.0
536;20230523225000;AIR;0.0
536;20230523230000;AIR;0.0
536;20230523231000;AIR;0.0
536;20230523232000;AIR;0.0
536;20230523233000;AIR;0.0
536;20230523234000;AIR;0.0
536;20230523235000;AIR;0.0
536;20230524000000;AIR;0.0
536;20230524001000;AIR;0.0
536;20230524002000;AIR;0.0
536;20230524003000;AIR;0.0
536;20230524004000;AIR;0.0
536;20230524005000;AIR;0.0
536;20230524010000;AIR;0.0
536;20230524011000;AIR;0.0
536;20230524012000;AIR;0.0
536;20230524013000;AIR;0.0
536;20230524014000;AIR;0.0
536;20230524015000;AIR;0.0
536;20230524020000;AIR;0.0
536;20230524021000;AIR;0.0
536;20230524022000;AIR;0.0
536;20230524023000;AIR;0.0
536;20230524024000;AIR;0.0
536;20230524025000;AIR;0.0
536;20230524030000;AIR;0.0
536;20230524031000;AIR;0.0
536;20230524032000;AIR;0.0
536;20230524033000;AIR;0.0
536;20230524034000;AIR;0.0
536;20230524035000;AIR;0.0
536;20230524040000;AIR;0.0
536;20230524041000;AIR;0.0
536;20230524042000;AIR;0.0
536;20230524043000;AIR;0.0
536;20230524044000;AIR;0.0
536;20230524045000;AIR;0.0
536;20230524050000;AIR;0.0
536;20230524051000;AIR;0.0
536;20230524052000;AIR;0.0
536;20230524053000;AIR;0.0
536;20230524054000;AIR;0.0
536;20230524055000;AIR;0.0
536;20230524060000;AIR;0.0
536;20230524061000;AIR;0.0
536;20230524062000;AIR;0.0
536;20230524063000;AIR;0.0
536;20230524064000;AIR;0.0
536;20230524065000;AIR;0.0
536;20230524070000;AIR;0.0
536;20230524071000;AIR;0.0
536;20230524072000;AIR;0.0
536;20230524073000;AIR;0.0
536;20230524074000;AIR;0.0
536;20230524075000;AIR;0.0
536;20230524080000;AIR;0.0
536;20230524081000;AIR;0.0
536;20230524082000;AIR;0.0
536;20230524083000;AIR;0.0
536;20230524084000;AIR;0.0
536;20230524085000;AIR;0.0
536;20230524090000;AIR;0.0
536;20230524091000;AIR;0.0
536;20230524092000;AIR;0.0
536;20230524093000;AIR;0.0
536;20230524094000;AIR;0.0
536;20230524095000;AIR;0.0
536;20230524100000;AIR;0.0
536;20230524101000;AIR;0.0
536;20230524102000;AIR;0.0
536;20230524103000;AIR;0.0
536;20230524104000;AIR;0.0
536;20230524105000;AIR;0.0
536;20230524110000;AIR;0.0
536;20230524111000;AIR;0.0
536;20230524112000;AIR;0.0
536;20230524113000;AIR;0.0
536;20230524114000;AIR;0.0
536;20230524115000;AIR;0.0
536;20230524120000;AIR;0.0
536;20230524121000;AIR;0.0
536;20230524122000;AIR;0.0
536;20230524123000;AIR;0.0
536;20230524124000;AIR;0.0
536;20230524125000;AIR;0.0
536;20230524130000;AIR;0.0
536;20230524131000;AIR;0.0
536;20230524132000;AIR;0.0
536;20230524133000;AIR;0.0
536;20230524134000;AIR;0.0
536;20230524135000;AIR;0.0
536;20230524140000;AIR;0.0
536;20230524141000;AIR;0.5
536;20230524142000;AIR;0.5
536;20230524143000;AIR;1.3
536;20230524144000;AIR;0.7
536;20230524145000;AIR;0.7
536;20230524150000;AIR;0.2
536;20230524151000;AIR;0.0
536;20230524152000;AIR;0.0
536;20230524153000;AIR;0.0
536;20230524154000;AIR;0.0
536;20230524155000;AIR;0.0
536;20230524160000;AIR;0.0
536;20230524161000;AIR;0.0
536;20230524162000;AIR;0.0
536;20230524163000;AIR;0.0
536;20230524164000;AIR;0.0
536;20230524165000;AIR;0.0
536;20230524170000;AIR;0.0
536;20230524171000;AIR;0.0
536;20230524172000;AIR;0.0
536;20230524173000;AIR;0.0
536;20230524174000;AIR;0.0
536;20230524175000;AIR;0.0
536;20230524180000;AIR;0.0
536;20230524181000;AIR;0.0
536;20230524182000;AIR;0.0
536;20230524183000;AIR;0.0
536;20230524184000;AIR;0.0
536;20230524185000;AIR;0.0
536;20230524190000;AIR;0.0
536;20230524191000;AIR;0.0
536;20230524192000;AIR;0.0
536;20230524193000;AIR;0.0
536;20230524194000;AIR;0.0
536;20230524195000;AIR;0.0
536;20230524200000;AIR;0.0
536;20230524201000;AIR;0.0
536;20230524202000;AIR;0.0
536;20230524203000;AIR;0.0
536;20230524204000;AIR;0.0
536;20230524205000;AIR;0.0
536;20230524210000;AIR;0.1
536;20230524211000;AIR;0.1
536;20230524212000;AIR;0.1
536;20230524213000;AIR;0.0
536;20230524214000;AIR;0.1
536;20230524215000;AIR;0.0
536;20230524220000;AIR;0.0
536;20230524221000;AIR;0.0
536;20230524222000;AIR;0.1
536;20230524223000;AIR;0.1
536;20230524224000;AIR;0.2
536;20230524225000;AIR;0.3
536;20230524230000;AIR;0.3
536;20230524231000;AIR;0.3
536;20230524232000;AIR;0.4
536;20230524233000;AIR;0.2
536;20230524234000;AIR;0.3
536;20230524235000;AIR;0.8
536;20230525000000;AIR;0.5
536;20230525001000;AIR;0.1
536;20230525002000;AIR;0.1
536;20230525003000;AIR;0.1
536;20230525004000;AIR;0.2
536;20230525005000;AIR;0.4
536;20230525010000;AIR;0.5
536;20230525011000;AIR;0.5
536;20230525012000;AIR;0.5
536;20230525013000;AIR;0.4
536;20230525014000;AIR;0.3
536;20230525015000;AIR;0.4
536;20230525020000;AIR;0.4
536;20230525021000;AIR;0.4
536;20230525022000;AIR;0.2
536;20230525023000;AIR;0.2
536;20230525024000;AIR;0.2
536;20230525025000;AIR;0.1
536;20230525030000;AIR;0.2
536;20230525031000;AIR;0.2
536;20230525032000;AIR;0.2
536;20230525033000;AIR;0.1
536;20230525034000;AIR;0.2
536;20230525035000;AIR;0.1
536;20230525040000;AIR;0.2
536;20230525041000;AIR;0.4
536;20230525042000;AIR;0.0
536;20230525043000;AIR;0.0
536;20230525044000;AIR;0.2
536;20230525045000;AIR;0.3
536;20230525050000;AIR;0.3
536;20230525051000;AIR;0.5
536;20230525052000;AIR;0.3
536;20230525053000;AIR;0.5
536;20230525054000;AIR;0.3
536;20230525055000;AIR;0.3
536;20230525060000;AIR;0.1
536;20230525061000;AIR;0.4
536;20230525062000;AIR;0.6
536;20230525063000;AIR;0.3
