station;termin;nat_abbr;rre150h0
536;20230420020000;AIR;0.0
536;20230420030000;AIR;0.0
536;20230420040000;AIR;0.0
536;20230420050000;AIR;0.0
536;20230420060000;AIR;0.0
536;20230420070000;AIR;0.0
536;20230420080000;AIR;0.0
536;20230420090000;AIR;0.0
536;20230420100000;AIR;0.0
536;20230420110000;AIR;0.7
536;20230420120000;AIR;2.0
536;20230420130000;AIR;2.5
536;20230420140000;AIR;2.4
536;20230420150000;AIR;2.1
536;20230420160000;AIR;4.3
536;20230420170000;AIR;2.5
536;20230420180000;AIR;0.8
536;20230420190000;AIR;0.2
536;20230420200000;AIR;0.2
536;20230420210000;AIR;0.2
536;20230420220000;AIR;0.4
536;20230420230000;AIR;0.4
536;20230421000000;AIR;0.0
536;20230421010000;AIR;2.0
536;20230421020000;AIR;2.0
536;20230421030000;AIR;1.5
536;20230421040000;AIR;0.9
536;20230421050000;AIR;0.7
536;20230421060000;AIR;1.0
536;20230421070000;AIR;0.6
536;20230421080000;AIR;0.9
536;20230421090000;AIR;0.5
536;20230421100000;AIR;0.5
536;20230421110000;AIR;0.8
536;20230421120000;AIR;1.3
536;20230421130000;AIR;1.1
536;20230421140000;AIR;0.1
536;20230421150000;AIR;0.1
536;20230421160000;AIR;0.1
536;20230421170000;AIR;0.0
536;20230421180000;AIR;0.0
536;20230421190000;AIR;0.0
536;20230421200000;AIR;0.0
536;20230421210000;AIR;0.0
536;20230421220000;AIR;0.0
536;20230421230000;AIR;0.0
536;20230422000000;AIR;0.0
536;20230422010000;AIR;0.0
536;20230422020000;AIR;0.0
536;20230422030000;AIR;0.0
536;20230422040000;AIR;0.0
536;20230422050000;AIR;0.0
536;20230422060000;AIR;0.0
536;20230422070000;AIR;0.0
536;20230422080000;AIR;0.0
536;20230422090000;AIR;0.0
536;20230422100000;AIR;0.0
536;20230422110000;AIR;0.0
536;20230422120000;AIR;0.0
536;20230422130000;AIR;0.0
536;20230422140000;AIR;0.0
536;20230422150000;AIR;0.0
536;20230422160000;AIR;0.0
536;20230422170000;AIR;0.0
536;20230422180000;AIR;0.0
536;20230422190000;AIR;0.0
536;20230422200000;AIR;0.0
536;20230422210000;AIR;0.0
536;20230422220000;AIR;0.0
536;20230422230000;AIR;0.0
536;20230423000000;AIR;0.0
536;20230423010000;AIR;0.0
536;20230423020000;AIR;0.5
536;20230423030000;AIR;0.2
536;20230423040000;AIR;0.1
536;20230423050000;AIR;0.0
536;20230423060000;AIR;0.4
536;20230423070000;AIR;0.1
536;20230423080000;AIR;0.0
536;20230423090000;AIR;0.1
536;20230423100000;AIR;0.5
536;20230423110000;AIR;0.4
536;20230423120000;AIR;0.5
536;20230423130000;AIR;0.1
536;20230423140000;AIR;0.0
536;20230423150000;AIR;0.1
536;20230423160000;AIR;1.6
536;20230423170000;AIR;1.7
536;20230423180000;AIR;2.7
536;20230423190000;AIR;3.3
536;20230423200000;AIR;4.3
536;20230423210000;AIR;3.7
536;20230423220000;AIR;0.4
536;20230423230000;AIR;0.2
536;20230424000000;AIR;0.0
536;20230424010000;AIR;0.0
536;20230424020000;AIR;0.0
536;20230424030000;AIR;0.0
536;20230424040000;AIR;0.0
536;20230424050000;AIR;0.0
536;20230424060000;AIR;0.0
536;20230424070000;AIR;0.0
536;20230424080000;AIR;0.0
536;20230424090000;AIR;0.0
536;20230424100000;AIR;0.0
536;20230424110000;AIR;0.0
536;20230424120000;AIR;0.0
536;20230424130000;AIR;0.0
536;20230424140000;AIR;0.0
536;20230424150000;AIR;0.0
536;20230424160000;AIR;0.0
536;20230424170000;AIR;0.0
536;20230424180000;AIR;0.0
536;20230424190000;AIR;0.0
536;20230424200000;AIR;0.0
536;20230424210000;AIR;0.0
536;20230424220000;AIR;0.0
536;20230424230000;AIR;0.0
536;20230425000000;AIR;0.0
536;20230425010000;AIR;0.0
536;20230425020000;AIR;0.0
536;20230425030000;AIR;0.0
536;20230425040000;AIR;0.0
536;20230425050000;AIR;0.0
536;20230425060000;AIR;0.0
536;20230425070000;AIR;0.0
536;20230425080000;AIR;0.0
536;20230425090000;AIR;0.0
536;20230425100000;AIR;0.0
536;20230425110000;AIR;0.0
536;20230425120000;AIR;0.0
536;20230425130000;AIR;0.0
536;20230425140000;AIR;0.0
536;20230425150000;AIR;0.0
536;20230425160000;AIR;0.0
536;20230425170000;AIR;0.0
536;20230425180000;AIR;0.0
536;20230425190000;AIR;0.0
536;20230425200000;AIR;0.0
536;20230425210000;AIR;0.0
536;20230425220000;AIR;0.0
536;20230425230000;AIR;0.0
536;20230426000000;AIR;0.0
536;20230426010000;AIR;0.0
536;20230426020000;AIR;0.0
536;20230426030000;AIR;0.0
536;20230426040000;AIR;0.0
536;20230426050000;AIR;0.0
536;20230426060000;AIR;0.0
536;20230426070000;AIR;0.0
536;20230426080000;AIR;0.0
536;20230426090000;AIR;0.0
536;20230426100000;AIR;0.0
536;20230426110000;AIR;0.0
536;20230426120000;AIR;0.0
536;20230426130000;AIR;0.0
536;20230426140000;AIR;0.0
536;20230426150000;AIR;0.0
536;20230426160000;AIR;0.0
536;20230426170000;AIR;0.0
536;20230426180000;AIR;0.0
536;20230426190000;AIR;0.0
536;20230426200000;AIR;0.0
536;20230426210000;AIR;0.0
536;20230426220000;AIR;0.0
536;20230426230000;AIR;0.0
536;20230427000000;AIR;0.0
536;20230427010000;AIR;0.0
536;20230427020000;AIR;0.0
536;20230427030000;AIR;0.0
536;20230427040000;AIR;0.0
536;20230427050000;AIR;0.0
536;20230427060000;AIR;0.0
536;20230427070000;AIR;0.0
536;20230427080000;AIR;0.0
536;20230427090000;AIR;0.0
536;20230427100000;AIR;0.0
536;20230427110000;AIR;0.0
536;20230427120000;AIR;0.0
536;20230427130000;AIR;0.0
536;20230427140000;AIR;0.0
536;20230427150000;AIR;0.0
536;20230427160000;AIR;0.0
536;20230427170000;AIR;0.0
536;20230427180000;AIR;0.0
536;20230427190000;AIR;0.0
536;20230427200000;AIR;0.0
536;20230427210000;AIR;0.0
536;20230427220000;AIR;0.0
536;20230427230000;AIR;0.0
536;20230428000000;AIR;0.0
536;20230428010000;AIR;0.0
536;20230428020000;AIR;0.0
536;20230428030000;AIR;0.0
536;20230428040000;AIR;0.0
536;20230428050000;AIR;0.0
536;20230428060000;AIR;0.0
536;20230428070000;AIR;0.0
536;20230428080000;AIR;0.0
536;20230428090000;AIR;0.0
536;20230428100000;AIR;0.0
536;20230428110000;AIR;0.0
536;20230428120000;AIR;0.0
536;20230428130000;AIR;0.0
536;20230428140000;AIR;0.0
536;20230428150000;AIR;0.0
536;20230428160000;AIR;0.0
536;20230428170000;AIR;0.0
536;20230428180000;AIR;0.0
536;20230428190000;AIR;0.0
536;20230428200000;AIR;0.0
536;20230428210000;AIR;0.0
536;20230428220000;AIR;0.2
536;20230428230000;AIR;1.6
536;20230429000000;AIR;0.4
536;20230429010000;AIR;0.1
536;20230429020000;AIR;0.3
536;20230429030000;AIR;0.5
536;20230429040000;AIR;0.5
536;20230429050000;AIR;1.2
536;20230429060000;AIR;0.5
536;20230429070000;AIR;0.2
536;20230429080000;AIR;0.0
536;20230429090000;AIR;0.0
536;20230429100000;AIR;0.0
536;20230429110000;AIR;0.0
536;20230429120000;AIR;0.0
536;20230429130000;AIR;0.0
536;20230429140000;AIR;0.0
536;20230429150000;AIR;0.0
536;20230429160000;AIR;0.0
536;20230429170000;AIR;0.0
536;20230429180000;AIR;0.0
536;20230429190000;AIR;0.0
536;20230429200000;AIR;0.0
536;20230429210000;AIR;0.0
536;20230429220000;AIR;0.0
536;20230429230000;AIR;0.0
536;20230430000000;AIR;0.0
536;20230430010000;AIR;0.0
536;20230430020000;AIR;0.0
536;20230430030000;AIR;0.0
536;20230430040000;AIR;0.0
536;20230430050000;AIR;0.0
536;20230430060000;AIR;0.0
536;20230430070000;AIR;0.0
536;20230430080000;AIR;0.0
536;20230430090000;AIR;0.0
536;20230430100000;AIR;0.0
536;20230430110000;AIR;0.0
536;20230430120000;AIR;0.0
536;20230430130000;AIR;0.0
536;20230430140000;AIR;0.0
536;20230430150000;AIR;0.0
536;20230430160000;AIR;0.0
536;20230430170000;AIR;0.0
536;20230430180000;AIR;0.0
536;20230430190000;AIR;1.9
536;20230430200000;AIR;2.0
536;20230430210000;AIR;1.9
536;20230430220000;AIR;1.8
536;20230430230000;AIR;2.1
536;20230501000000;AIR;1.6
536;20230501010000;AIR;1.2
536;20230501020000;AIR;1.9
536;20230501030000;AIR;1.9
536;20230501040000;AIR;0.9
536;20230501050000;AIR;0.4
536;20230501060000;AIR;0.4
536;20230501070000;AIR;1.9
536;20230501080000;AIR;1.1
536;20230501090000;AIR;1.1
536;20230501100000;AIR;0.8
536;20230501110000;AIR;0.2
536;20230501120000;AIR;0.2
536;20230501130000;AIR;0.0
536;20230501140000;AIR;0.6
536;20230501150000;AIR;1.0
536;20230501160000;AIR;1.5
536;20230501170000;AIR;0.4
536;20230501180000;AIR;0.0
536;20230501190000;AIR;0.0
536;20230501200000;AIR;0.0
536;20230501210000;AIR;0.0
536;20230501220000;AIR;0.0
536;20230501230000;AIR;0.0
536;20230502000000;AIR;0.0
536;20230502010000;AIR;0.0
536;20230502020000;AIR;0.0
536;20230502030000;AIR;0.0
536;20230502040000;AIR;0.0
536;20230502050000;AIR;0.0
536;20230502060000;AIR;0.0
536;20230502070000;AIR;0.0
536;20230502080000;AIR;0.0
536;20230502090000;AIR;0.0
536;20230502100000;AIR;0.0
536;20230502110000;AIR;0.0
536;20230502120000;AIR;0.0
536;20230502130000;AIR;0.0
536;20230502140000;AIR;0.0
536;20230502150000;AIR;0.0
536;20230502160000;AIR;0.0
536;20230502170000;AIR;0.0
536;20230502180000;AIR;0.0
536;20230502190000;AIR;0.0
536;20230502200000;AIR;0.0
536;20230502210000;AIR;0.0
536;20230502220000;AIR;0.0
536;20230502230000;AIR;0.0
536;20230503000000;AIR;0.0
536;20230503010000;AIR;0.0
536;20230503020000;AIR;0.0
536;20230503030000;AIR;0.0
536;20230503040000;AIR;0.0
536;20230503050000;AIR;0.0
536;20230503060000;AIR;0.0
536;20230503070000;AIR;0.0
536;20230503080000;AIR;0.0
536;20230503090000;AIR;0.0
536;20230503100000;AIR;0.0
536;20230503110000;AIR;0.0
536;20230503120000;AIR;0.0
536;20230503130000;AIR;0.0
536;20230503140000;AIR;0.0
536;20230503150000;AIR;0.0
536;20230503160000;AIR;0.0
536;20230503170000;AIR;0.0
536;20230503180000;AIR;0.0
536;20230503190000;AIR;0.0
536;20230503200000;AIR;0.0
536;20230503210000;AIR;0.0
536;20230503220000;AIR;0.0
536;20230503230000;AIR;0.0
536;20230504000000;AIR;0.0
536;20230504010000;AIR;0.0
536;20230504020000;AIR;0.0
536;20230504030000;AIR;0.0
536;20230504040000;AIR;0.0
536;20230504050000;AIR;0.0
536;20230504060000;AIR;0.0
536;20230504070000;AIR;0.0
536;20230504080000;AIR;0.0
536;20230504090000;AIR;0.0
536;20230504100000;AIR;0.0
536;20230504110000;AIR;0.0
536;20230504120000;AIR;0.0
536;20230504130000;AIR;0.0
536;20230504140000;AIR;0.0
536;20230504150000;AIR;0.0
536;20230504160000;AIR;0.0
536;20230504170000;AIR;0.0
536;20230504180000;AIR;0.0
536;20230504190000;AIR;0.0
536;20230504200000;AIR;0.0
536;20230504210000;AIR;0.0
536;20230504220000;AIR;0.0
536;20230504230000;AIR;0.0
536;20230505000000;AIR;0.0
536;20230505010000;AIR;0.0
536;20230505020000;AIR;0.0
536;20230505030000;AIR;0.0
536;20230505040000;AIR;0.0
536;20230505050000;AIR;0.0
536;20230505060000;AIR;0.0
536;20230505070000;AIR;0.0
536;20230505080000;AIR;0.0
536;20230505090000;AIR;0.0
536;20230505100000;AIR;0.0
536;20230505110000;AIR;0.0
536;20230505120000;AIR;0.0
536;20230505130000;AIR;0.0
536;20230505140000;AIR;0.0
536;20230505150000;AIR;0.0
536;20230505160000;AIR;0.0
536;20230505170000;AIR;0.0
536;20230505180000;AIR;0.0
536;20230505190000;AIR;0.0
536;20230505200000;AIR;0.6
536;20230505210000;AIR;2.3
536;20230505220000;AIR;0.0
536;20230505230000;AIR;0.0
536;20230506000000;AIR;0.0
536;20230506010000;AIR;0.0
536;20230506020000;AIR;0.0
536;20230506030000;AIR;0.0
536;20230506040000;AIR;0.0
536;20230506050000;AIR;0.0
536;20230506060000;AIR;0.0
536;20230506070000;AIR;0.0
536;20230506080000;AIR;0.0
536;20230506090000;AIR;0.0
536;20230506100000;AIR;0.0
536;20230506110000;AIR;0.0
536;20230506120000;AIR;0.0
536;20230506130000;AIR;0.0
536;20230506140000;AIR;0.0
536;20230506150000;AIR;0.0
536;20230506160000;AIR;0.0
536;20230506170000;AIR;0.0
536;20230506180000;AIR;0.0
536;20230506190000;AIR;0.0
536;20230506200000;AIR;0.0
536;20230506210000;AIR;0.0
536;20230506220000;AIR;0.0
536;20230506230000;AIR;0.0
536;20230507000000;AIR;0.0
536;20230507010000;AIR;0.0
536;20230507020000;AIR;0.0
536;20230507030000;AIR;0.0
536;20230507040000;AIR;0.0
536;20230507050000;AIR;0.0
536;20230507060000;AIR;0.0
536;20230507070000;AIR;0.0
536;20230507080000;AIR;0.0
536;20230507090000;AIR;0.0
536;20230507100000;AIR;0.0
536;20230507110000;AIR;0.0
536;20230507120000;AIR;0.0
536;20230507130000;AIR;0.2
536;20230507140000;AIR;1.6
536;20230507150000;AIR;0.1
536;20230507160000;AIR;0.0
536;20230507170000;AIR;0.0
536;20230507180000;AIR;0.0
536;20230507190000;AIR;0.0
536;20230507200000;AIR;0.1
536;20230507210000;AIR;2.1
536;20230507220000;AIR;0.7
536;20230507230000;AIR;0.1
536;20230508000000;AIR;0.0
536;20230508010000;AIR;0.0
536;20230508020000;AIR;0.0
536;20230508030000;AIR;0.0
536;20230508040000;AIR;0.0
536;20230508050000;AIR;0.0
536;20230508060000;AIR;0.0
536;20230508070000;AIR;0.0
536;20230508080000;AIR;0.0
536;20230508090000;AIR;0.0
536;20230508100000;AIR;0.0
536;20230508110000;AIR;0.0
536;20230508120000;AIR;0.0
536;20230508130000;AIR;0.0
536;20230508140000;AIR;0.0
536;20230508150000;AIR;0.0
536;20230508160000;AIR;0.0
536;20230508170000;AIR;0.0
536;20230508180000;AIR;0.0
536;20230508190000;AIR;0.0
536;20230508200000;AIR;0.0
536;20230508210000;AIR;0.0
536;20230508220000;AIR;0.0
536;20230508230000;AIR;0.0
536;20230509000000;AIR;0.0
536;20230509010000;AIR;0.0
536;20230509020000;AIR;0.0
536;20230509030000;AIR;0.0
536;20230509040000;AIR;0.0
536;20230509050000;AIR;0.0
536;20230509060000;AIR;0.0
536;20230509070000;AIR;0.0
536;20230509080000;AIR;0.0
536;20230509090000;AIR;0.0
536;20230509100000;AIR;0.0
536;20230509110000;AIR;0.0
536;20230509120000;AIR;0.0
536;20230509130000;AIR;0.0
536;20230509140000;AIR;0.4
536;20230509150000;AIR;0.8
536;20230509160000;AIR;1.4
536;20230509170000;AIR;1.9
536;20230509180000;AIR;1.2
536;20230509190000;AIR;1.9
536;20230509200000;AIR;1.0
536;20230509210000;AIR;1.4
536;20230509220000;AIR;2.0
536;20230509230000;AIR;0.9
536;20230510000000;AIR;0.2
536;20230510010000;AIR;0.5
536;20230510020000;AIR;0.4
536;20230510030000;AIR;0.1
536;20230510040000;AIR;0.0
536;20230510050000;AIR;0.0
536;20230510060000;AIR;0.0
536;20230510070000;AIR;0.0
536;20230510080000;AIR;0.0
536;20230510090000;AIR;0.0
536;20230510100000;AIR;0.0
536;20230510110000;AIR;0.0
536;20230510120000;AIR;0.0
536;20230510130000;AIR;0.0
536;20230510140000;AIR;0.0
536;20230510150000;AIR;0.0
536;20230510160000;AIR;0.0
536;20230510170000;AIR;0.0
536;20230510180000;AIR;0.0
536;20230510190000;AIR;0.0
536;20230510200000;AIR;0.0
536;20230510210000;AIR;0.0
536;20230510220000;AIR;0.0
536;20230510230000;AIR;0.0
536;20230511000000;AIR;0.0
536;20230511010000;AIR;0.0
536;20230511020000;AIR;0.0
536;20230511030000;AIR;0.0
536;20230511040000;AIR;0.0
536;20230511050000;AIR;0.0
536;20230511060000;AIR;0.0
536;20230511070000;AIR;0.0
536;20230511080000;AIR;0.0
536;20230511090000;AIR;0.0
536;20230511100000;AIR;0.0
536;20230511110000;AIR;0.0
536;20230511120000;AIR;0.0
536;20230511130000;AIR;0.0
536;20230511140000;AIR;0.0
536;20230511150000;AIR;0.0
536;20230511160000;AIR;0.0
536;20230511170000;AIR;0.0
536;20230511180000;AIR;0.0
536;20230511190000;AIR;0.0
536;20230511200000;AIR;0.0
536;20230511210000;AIR;0.0
536;20230511220000;AIR;0.0
536;20230511230000;AIR;0.0
536;20230512000000;AIR;0.0
536;20230512010000;AIR;0.0
536;20230512020000;AIR;0.0
536;20230512030000;AIR;0.0
536;20230512040000;AIR;0.0
536;20230512050000;AIR;0.0
536;20230512060000;AIR;0.0
536;20230512070000;AIR;0.0
536;20230512080000;AIR;0.0
536;20230512090000;AIR;0.0
536;20230512100000;AIR;0.0
536;20230512110000;AIR;0.0
536;20230512120000;AIR;0.1
536;20230512130000;AIR;0.3
536;20230512140000;AIR;1.4
536;20230512150000;AIR;0.2
536;20230512160000;AIR;0.2
536;20230512170000;AIR;0.0
536;20230512180000;AIR;0.0
536;20230512190000;AIR;2.3
536;20230512200000;AIR;0.9
536;20230512210000;AIR;0.1
536;20230512220000;AIR;0.0
536;20230512230000;AIR;0.2
536;20230513000000;AIR;0.0
536;20230513010000;AIR;0.5
536;20230513020000;AIR;0.3
536;20230513030000;AIR;0.0
536;20230513040000;AIR;0.0
536;20230513050000;AIR;0.1
536;20230513060000;AIR;0.0
536;20230513070000;AIR;0.0
536;20230513080000;AIR;0.0
536;20230513090000;AIR;0.0
536;20230513100000;AIR;0.1
536;20230513110000;AIR;0.0
536;20230513120000;AIR;0.1
536;20230513130000;AIR;0.0
536;20230513140000;AIR;0.0
536;20230513150000;AIR;0.0
536;20230513160000;AIR;0.0
536;20230513170000;AIR;0.0
536;20230513180000;AIR;0.0
536;20230513190000;AIR;0.0
536;20230513200000;AIR;0.0
536;20230513210000;AIR;0.0
536;20230513220000;AIR;0.0
536;20230513230000;AIR;0.0
536;20230514000000;AIR;0.0
536;20230514010000;AIR;0.0
536;20230514020000;AIR;0.0
536;20230514030000;AIR;0.0
536;20230514040000;AIR;0.0
536;20230514050000;AIR;0.0
536;20230514060000;AIR;0.0
536;20230514070000;AIR;0.0
536;20230514080000;AIR;0.0
536;20230514090000;AIR;0.0
536;20230514100000;AIR;0.0
536;20230514110000;AIR;0.0
536;20230514120000;AIR;0.0
536;20230514130000;AIR;0.0
536;20230514140000;AIR;0.0
536;20230514150000;AIR;0.0
536;20230514160000;AIR;0.0
536;20230514170000;AIR;0.0
536;20230514180000;AIR;0.0
536;20230514190000;AIR;0.0
536;20230514200000;AIR;0.0
536;20230514210000;AIR;0.0
536;20230514220000;AIR;0.0
536;20230514230000;AIR;0.0
536;20230515000000;AIR;0.0
536;20230515010000;AIR;0.0
536;20230515020000;AIR;0.0
536;20230515030000;AIR;0.0
536;20230515040000;AIR;0.0
536;20230515050000;AIR;0.0
536;20230515060000;AIR;0.0
536;20230515070000;AIR;0.0
536;20230515080000;AIR;0.0
536;20230515090000;AIR;0.0
536;20230515100000;AIR;0.0
536;20230515110000;AIR;0.0
536;20230515120000;AIR;0.0
536;20230515130000;AIR;0.0
536;20230515140000;AIR;0.0
536;20230515150000;AIR;0.0
536;20230515160000;AIR;0.0
536;20230515170000;AIR;0.0
536;20230515180000;AIR;0.0
536;20230515190000;AIR;0.0
536;20230515200000;AIR;0.0
536;20230515210000;AIR;0.0
536;20230515220000;AIR;0.0
536;20230515230000;AIR;0.0
536;20230516000000;AIR;0.0
536;20230516010000;AIR;0.0
536;20230516020000;AIR;0.0
536;20230516030000;AIR;0.0
536;20230516040000;AIR;0.0
536;20230516050000;AIR;0.0
536;20230516060000;AIR;0.0
536;20230516070000;AIR;0.0
536;20230516080000;AIR;0.0
536;20230516090000;AIR;0.0
536;20230516100000;AIR;0.0
536;20230516110000;AIR;0.0
536;20230516120000;AIR;0.0
536;20230516130000;AIR;0.0
536;20230516140000;AIR;0.0
536;20230516150000;AIR;0.0
536;20230516160000;AIR;0.0
536;20230516170000;AIR;0.0
536;20230516180000;AIR;0.0
536;20230516190000;AIR;0.0
536;20230516200000;AIR;0.0
536;20230516210000;AIR;0.0
536;20230516220000;AIR;0.0
536;20230516230000;AIR;0.0
536;20230517000000;AIR;0.0
536;20230517010000;AIR;0.0
536;20230517020000;AIR;0.0
536;20230517030000;AIR;0.0
536;20230517040000;AIR;0.0
536;20230517050000;AIR;0.0
536;20230517060000;AIR;0.0
536;20230517070000;AIR;0.0
536;20230517080000;AIR;0.0
536;20230517090000;AIR;0.0
536;20230517100000;AIR;0.0
536;20230517110000;AIR;0.0
536;20230517120000;AIR;0.0
536;20230517130000;AIR;0.0
536;20230517140000;AIR;0.0
536;20230517150000;AIR;0.0
536;20230517160000;AIR;0.0
536;20230517170000;AIR;0.0
536;20230517180000;AIR;0.0
536;20230517190000;AIR;0.0
536;20230517200000;AIR;0.0
536;20230517210000;AIR;0.0
536;20230517220000;AIR;0.0
536;20230517230000;AIR;0.0
536;20230518000000;AIR;0.0
536;20230518010000;AIR;0.0
536;20230518020000;AIR;0.0
536;20230518030000;AIR;0.0
536;20230518040000;AIR;0.0
536;20230518050000;AIR;0.0
536;20230518060000;AIR;0.0
536;20230518070000;AIR;0.0
536;20230518080000;AIR;0.0
536;20230518090000;AIR;0.0
536;20230518100000;AIR;0.0
536;20230518110000;AIR;0.0
536;20230518120000;AIR;0.0
536;20230518130000;AIR;0.0
536;20230518140000;AIR;0.0
536;20230518150000;AIR;0.0
536;20230518160000;AIR;0.0
536;20230518170000;AIR;0.0
536;20230518180000;AIR;0.0
536;20230518190000;AIR;1.1
536;20230518200000;AIR;0.6
536;20230518210000;AIR;0.0
536;20230518220000;AIR;0.0
536;20230518230000;AIR;0.2
536;20230519000000;AIR;0.7
536;20230519010000;AIR;0.5
536;20230519020000;AIR;0.0
536;20230519030000;AIR;0.4
536;20230519040000;AIR;0.2
536;20230519050000;AIR;0.2
536;20230519060000;AIR;0.3
536;20230519070000;AIR;0.4
536;20230519080000;AIR;0.0
536;20230519090000;AIR;0.0
536;20230519100000;AIR;0.0
536;20230519110000;AIR;0.2
536;20230519120000;AIR;0.0
536;20230519130000;AIR;0.0
536;20230519140000;AIR;0.0
536;20230519150000;AIR;0.0
536;20230519160000;AIR;1.1
536;20230519170000;AIR;0.8
536;20230519180000;AIR;0.7
536;20230519190000;AIR;1.0
536;20230519200000;AIR;0.7
536;20230519210000;AIR;1.1
536;20230519220000;AIR;0.5
536;20230519230000;AIR;0.3
536;20230520000000;AIR;0.2
536;20230520010000;AIR;0.2
536;20230520020000;AIR;0.2
536;20230520030000;AIR;0.0
536;20230520040000;AIR;0.1
536;20230520050000;AIR;0.0
536;20230520060000;AIR;0.2
536;20230520070000;AIR;0.0
536;20230520080000;AIR;0.0
536;20230520090000;AIR;0.0
536;20230520100000;AIR;0.0
536;20230520110000;AIR;0.0
536;20230520120000;AIR;0.0
536;20230520130000;AIR;0.2
536;20230520140000;AIR;0.5
536;20230520150000;AIR;1.1
536;20230520160000;AIR;1.0
536;20230520170000;AIR;0.4
536;20230520180000;AIR;0.2
536;20230520190000;AIR;0.3
536;20230520200000;AIR;0.0
536;20230520210000;AIR;0.0
536;20230520220000;AIR;0.0
536;20230520230000;AIR;0.0
536;20230521000000;AIR;0.0
536;20230521010000;AIR;0.0
536;20230521020000;AIR;0.0
536;20230521030000;AIR;0.0
536;20230521040000;AIR;0.0
536;20230521050000;AIR;0.0
536;20230521060000;AIR;0.0
536;20230521070000;AIR;0.0
536;20230521080000;AIR;0.2
536;20230521090000;AIR;0.0
536;20230521100000;AIR;0.0
536;20230521110000;AIR;0.0
536;20230521120000;AIR;0.0
536;20230521130000;AIR;0.0
536;20230521140000;AIR;0.0
536;20230521150000;AIR;0.0
536;20230521160000;AIR;0.0
536;20230521170000;AIR;0.0
536;20230521180000;AIR;0.0
536;20230521190000;AIR;0.0
536;20230521200000;AIR;0.0
536;20230521210000;AIR;0.0
536;20230521220000;AIR;0.0
536;20230521230000;AIR;0.0
536;20230522000000;AIR;0.0
536;20230522010000;AIR;0.0
536;20230522020000;AIR;0.0
536;20230522030000;AIR;0.0
536;20230522040000;AIR;0.0
536;20230522050000;AIR;0.0
536;20230522060000;AIR;0.0
536;20230522070000;AIR;0.0
536;20230522080000;AIR;0.0
536;20230522090000;AIR;0.0
536;20230522100000;AIR;0.0
536;20230522110000;AIR;0.0
536;20230522120000;AIR;0.0
536;20230522130000;AIR;0.0
536;20230522140000;AIR;0.0
536;20230522150000;AIR;0.0
536;20230522160000;AIR;0.0
536;20230522170000;AIR;0.0
536;20230522180000;AIR;0.0
536;20230522190000;AIR;0.0
536;20230522200000;AIR;0.0
536;20230522210000;AIR;0.0
536;20230522220000;AIR;0.0
536;20230522230000;AIR;0.0
536;20230523000000;AIR;0.0
536;20230523010000;AIR;0.0
536;20230523020000;AIR;0.0
536;20230523030000;AIR;0.0
536;20230523040000;AIR;0.0
536;20230523050000;AIR;0.0
536;20230523060000;AIR;0.0
536;20230523070000;AIR;0.0
536;20230523080000;AIR;0.0
536;20230523090000;AIR;0.0
536;20230523100000;AIR;0.0
536;20230523110000;AIR;0.0
536;20230523120000;AIR;0.0
536;20230523130000;AIR;0.0
536;20230523140000;AIR;0.0
536;20230523150000;AIR;0.0
536;20230523160000;AIR;0.0
536;20230523170000;AIR;0.0
536;20230523180000;AIR;0.0
536;20230523190000;AIR;0.0
536;20230523200000;AIR;0.0
536;20230523210000;AIR;0.0
536;20230523220000;AIR;0.0
536;20230523230000;AIR;0.0
536;20230524000000;AIR;0.0
536;20230524010000;AIR;0.0
536;20230524020000;AIR;0.0
536;20230524030000;AIR;0.0
536;20230524040000;AIR;0.0
536;20230524050000;AIR;0.0
536;20230524060000;AIR;0.0
536;20230524070000;AIR;0.0
536;20230524080000;AIR;0.0
536;20230524090000;AIR;0.0
536;20230524100000;AIR;0.0
536;20230524110000;AIR;0.0
536;20230524120000;AIR;0.0
536;20230524130000;AIR;0.0
536;20230524140000;AIR;0.0
536;20230524150000;AIR;3.9
536;20230524160000;AIR;0.0
536;20230524170000;AIR;0.0
536;20230524180000;AIR;0.0
536;20230524190000;AIR;0.0
536;20230524200000;AIR;0.0
536;20230524210000;AIR;0.1
536;20230524220000;AIR;0.3
536;20230524230000;AIR;1.0
536;20230525000000;AIR;2.5
536;20230525010000;AIR;1.4
536;20230525020000;AIR;2.5
536;20230525030000;AIR;1.3
536;20230525040000;AIR;1.0
536;20230525050000;AIR;1.2
536;20230525060000;AIR;2.0
536;20230525070000;AIR;1.9
536;20230525080000;AIR;0.5
536;20230525090000;AIR;1.1
536;20230525100000;AIR;0.4
536;20230525110000;AIR;0.0
536;20230525120000;AIR;0.0
536;20230525130000;AIR;0.0
536;20230525140000;AIR;0.0
536;20230525150000;AIR;0.0
536;20230525160000;AIR;0.0
536;20230525170000;AIR;0.0
536;20230525180000;AIR;0.0
536;20230525190000;AIR;0.0
536;20230525200000;AIR;0.0
536;20230525210000;AIR;0.0
536;20230525220000;AIR;0.0
536;20230525230000;AIR;0.0
536;20230526000000;AIR;0.0
536;20230526010000;AIR;0.0
536;20230526020000;AIR;0.0
536;20230526030000;AIR;0.0
536;20230526040000;AIR;0.0
536;20230526050000;AIR;0.0
536;20230526060000;AIR;0.0
536;20230526070000;AIR;0.0
536;20230526080000;AIR;0.0
536;20230526090000;AIR;0.0
536;20230526100000;AIR;0.0
