station;termin;nat_abbr;rre150h0
536;20220712160000;AIR;0.0
536;20220712170000;AIR;0.0
536;20220712180000;AIR;0.0
536;20220712190000;AIR;0.0
536;20220712200000;AIR;0.0
536;20220712210000;AIR;0.0
536;20220712220000;AIR;0.0
536;20220712230000;AIR;0.0
536;20220713000000;AIR;0.0
536;20220713010000;AIR;0.0
536;20220713020000;AIR;0.0
536;20220713030000;AIR;0.0
536;20220713040000;AIR;0.0
536;20220713050000;AIR;0.0
536;20220713060000;AIR;0.0
536;20220713070000;AIR;0.0
536;20220713080000;AIR;0.0
536;20220713090000;AIR;0.0
536;20220713100000;AIR;0.0
536;20220713110000;AIR;0.0
536;20220713120000;AIR;0.0
536;20220713130000;AIR;0.0
536;20220713140000;AIR;0.0
536;20220713150000;AIR;0.0
536;20220713160000;AIR;0.0
536;20220713170000;AIR;0.0
536;20220713180000;AIR;0.0
536;20220713190000;AIR;0.0
536;20220713200000;AIR;0.0
536;20220713210000;AIR;0.0
536;20220713220000;AIR;0.0
536;20220713230000;AIR;0.0
536;20220714000000;AIR;0.0
536;20220714010000;AIR;0.0
536;20220714020000;AIR;0.0
536;20220714030000;AIR;0.0
536;20220714040000;AIR;0.0
536;20220714050000;AIR;0.0
536;20220714060000;AIR;0.0
536;20220714070000;AIR;0.0
536;20220714080000;AIR;0.0
536;20220714090000;AIR;0.0
536;20220714100000;AIR;0.0
536;20220714110000;AIR;0.0
536;20220714120000;AIR;0.0
536;20220714130000;AIR;0.0
536;20220714140000;AIR;0.0
536;20220714150000;AIR;0.0
536;20220714160000;AIR;0.0
536;20220714170000;AIR;0.0
536;20220714180000;AIR;0.0
536;20220714190000;AIR;0.0
536;20220714200000;AIR;0.0
536;20220714210000;AIR;0.0
536;20220714220000;AIR;0.0
536;20220714230000;AIR;0.0
536;20220715000000;AIR;0.0
536;20220715010000;AIR;0.0
536;20220715020000;AIR;0.0
536;20220715030000;AIR;0.0
536;20220715040000;AIR;0.0
536;20220715050000;AIR;0.0
536;20220715060000;AIR;0.0
536;20220715070000;AIR;0.0
536;20220715080000;AIR;0.0
536;20220715090000;AIR;0.0
536;20220715100000;AIR;0.0
536;20220715110000;AIR;0.0
536;20220715120000;AIR;0.0
536;20220715130000;AIR;0.0
536;20220715140000;AIR;0.0
536;20220715150000;AIR;0.0
536;20220715160000;AIR;0.0
536;20220715170000;AIR;0.0
536;20220715180000;AIR;0.0
536;20220715190000;AIR;0.0
536;20220715200000;AIR;0.0
536;20220715210000;AIR;0.0
536;20220715220000;AIR;0.0
536;20220715230000;AIR;0.0
536;20220716000000;AIR;0.0
536;20220716010000;AIR;0.0
536;20220716020000;AIR;0.0
536;20220716030000;AIR;0.0
536;20220716040000;AIR;0.0
536;20220716050000;AIR;0.0
536;20220716060000;AIR;0.0
536;20220716070000;AIR;0.0
536;20220716080000;AIR;0.0
536;20220716090000;AIR;0.0
536;20220716100000;AIR;0.0
536;20220716110000;AIR;0.0
536;20220716120000;AIR;0.0
536;20220716130000;AIR;0.0
536;20220716140000;AIR;0.0
536;20220716150000;AIR;0.0
536;20220716160000;AIR;0.0
536;20220716170000;AIR;0.0
536;20220716180000;AIR;0.0
536;20220716190000;AIR;0.0
536;20220716200000;AIR;0.0
536;20220716210000;AIR;0.0
536;20220716220000;AIR;0.0
536;20220716230000;AIR;0.0
536;20220717000000;AIR;0.0
536;20220717010000;AIR;0.0
536;20220717020000;AIR;0.0
536;20220717030000;AIR;0.0
536;20220717040000;AIR;0.0
536;20220717050000;AIR;0.0
536;20220717060000;AIR;0.0
536;20220717070000;AIR;0.0
536;20220717080000;AIR;0.0
536;20220717090000;AIR;0.0
536;20220717100000;AIR;0.0
536;20220717110000;AIR;0.0
536;20220717120000;AIR;0.0
536;20220717130000;AIR;0.0
536;20220717140000;AIR;0.0
536;20220717150000;AIR;0.0
536;20220717160000;AIR;0.0
536;20220717170000;AIR;0.0
536;20220717180000;AIR;0.0
536;20220717190000;AIR;0.0
536;20220717200000;AIR;0.0
536;20220717210000;AIR;0.0
536;20220717220000;AIR;0.0
536;20220717230000;AIR;0.0
536;20220718000000;AIR;0.0
536;20220718010000;AIR;0.0
536;20220718020000;AIR;0.0
536;20220718030000;AIR;0.0
536;20220718040000;AIR;0.0
536;20220718050000;AIR;0.0
536;20220718060000;AIR;0.0
536;20220718070000;AIR;0.0
536;20220718080000;AIR;0.0
536;20220718090000;AIR;0.0
536;20220718100000;AIR;0.0
536;20220718110000;AIR;0.0
536;20220718120000;AIR;0.0
536;20220718130000;AIR;0.0
536;20220718140000;AIR;0.0
536;20220718150000;AIR;0.0
536;20220718160000;AIR;0.0
536;20220718170000;AIR;0.0
536;20220718180000;AIR;0.0
536;20220718190000;AIR;0.0
536;20220718200000;AIR;0.0
536;20220718210000;AIR;0.0
536;20220718220000;AIR;0.0
536;20220718230000;AIR;0.0
536;20220719000000;AIR;0.0
536;20220719010000;AIR;0.0
536;20220719020000;AIR;0.0
536;20220719030000;AIR;0.0
536;20220719040000;AIR;0.0
536;20220719050000;AIR;0.0
536;20220719060000;AIR;0.0
536;20220719070000;AIR;0.0
536;20220719080000;AIR;0.0
536;20220719090000;AIR;0.0
536;20220719100000;AIR;0.0
536;20220719110000;AIR;0.0
536;20220719120000;AIR;0.0
536;20220719130000;AIR;0.0
536;20220719140000;AIR;0.0
536;20220719150000;AIR;0.0
536;20220719160000;AIR;0.0
536;20220719170000;AIR;0.0
536;20220719180000;AIR;0.0
536;20220719190000;AIR;0.0
536;20220719200000;AIR;0.0
536;20220719210000;AIR;0.0
536;20220719220000;AIR;0.0
536;20220719230000;AIR;0.0
536;20220720000000;AIR;0.0
536;20220720010000;AIR;0.0
536;20220720020000;AIR;0.0
536;20220720030000;AIR;0.0
536;20220720040000;AIR;0.0
536;20220720050000;AIR;0.0
536;20220720060000;AIR;0.0
536;20220720070000;AIR;0.0
536;20220720080000;AIR;0.0
536;20220720090000;AIR;0.0
536;20220720100000;AIR;0.0
536;20220720110000;AIR;0.0
536;20220720120000;AIR;0.0
536;20220720130000;AIR;0.0
536;20220720140000;AIR;0.0
536;20220720150000;AIR;0.0
536;20220720160000;AIR;0.0
536;20220720170000;AIR;0.0
536;20220720180000;AIR;0.0
536;20220720190000;AIR;0.0
536;20220720200000;AIR;0.0
536;20220720210000;AIR;6.1
536;20220720220000;AIR;0.1
536;20220720230000;AIR;0.0
536;20220721000000;AIR;0.0
536;20220721010000;AIR;0.0
536;20220721020000;AIR;0.0
536;20220721030000;AIR;0.0
536;20220721040000;AIR;0.0
536;20220721050000;AIR;0.0
536;20220721060000;AIR;0.0
536;20220721070000;AIR;0.0
536;20220721080000;AIR;0.0
536;20220721090000;AIR;0.0
536;20220721100000;AIR;0.0
536;20220721110000;AIR;0.0
536;20220721120000;AIR;0.0
536;20220721130000;AIR;0.0
536;20220721140000;AIR;0.0
536;20220721150000;AIR;0.0
536;20220721160000;AIR;0.0
536;20220721170000;AIR;0.0
536;20220721180000;AIR;0.0
536;20220721190000;AIR;0.0
536;20220721200000;AIR;0.0
536;20220721210000;AIR;0.0
536;20220721220000;AIR;0.0
536;20220721230000;AIR;0.0
536;20220722000000;AIR;0.0
536;20220722010000;AIR;0.0
536;20220722020000;AIR;0.0
536;20220722030000;AIR;0.0
536;20220722040000;AIR;0.0
536;20220722050000;AIR;0.0
536;20220722060000;AIR;0.0
536;20220722070000;AIR;0.0
536;20220722080000;AIR;0.0
536;20220722090000;AIR;0.0
536;20220722100000;AIR;0.0
536;20220722110000;AIR;0.0
536;20220722120000;AIR;0.0
536;20220722130000;AIR;0.0
536;20220722140000;AIR;0.0
536;20220722150000;AIR;0.0
536;20220722160000;AIR;0.0
536;20220722170000;AIR;0.0
536;20220722180000;AIR;2.2
536;20220722190000;AIR;0.0
536;20220722200000;AIR;0.0
536;20220722210000;AIR;0.0
536;20220722220000;AIR;0.0
536;20220722230000;AIR;0.0
536;20220723000000;AIR;0.0
536;20220723010000;AIR;0.0
536;20220723020000;AIR;0.0
536;20220723030000;AIR;0.0
536;20220723040000;AIR;0.0
536;20220723050000;AIR;0.0
536;20220723060000;AIR;0.0
536;20220723070000;AIR;0.0
536;20220723080000;AIR;0.0
536;20220723090000;AIR;0.0
536;20220723100000;AIR;0.0
536;20220723110000;AIR;0.4
536;20220723120000;AIR;0.0
536;20220723130000;AIR;0.0
536;20220723140000;AIR;0.0
536;20220723150000;AIR;0.0
536;20220723160000;AIR;0.0
536;20220723170000;AIR;0.0
536;20220723180000;AIR;0.0
536;20220723190000;AIR;0.0
536;20220723200000;AIR;0.0
536;20220723210000;AIR;0.0
536;20220723220000;AIR;0.0
536;20220723230000;AIR;0.0
536;20220724000000;AIR;0.0
536;20220724010000;AIR;0.0
536;20220724020000;AIR;0.0
536;20220724030000;AIR;0.0
536;20220724040000;AIR;0.0
536;20220724050000;AIR;0.0
536;20220724060000;AIR;0.0
536;20220724070000;AIR;0.0
536;20220724080000;AIR;0.0
536;20220724090000;AIR;0.0
536;20220724100000;AIR;0.0
536;20220724110000;AIR;0.0
536;20220724120000;AIR;0.0
536;20220724130000;AIR;0.0
536;20220724140000;AIR;0.0
536;20220724150000;AIR;0.0
536;20220724160000;AIR;0.0
536;20220724170000;AIR;0.0
536;20220724180000;AIR;0.0
536;20220724190000;AIR;0.0
536;20220724200000;AIR;0.0
536;20220724210000;AIR;0.0
536;20220724220000;AIR;0.0
536;20220724230000;AIR;0.0
536;20220725000000;AIR;0.0
536;20220725010000;AIR;0.0
536;20220725020000;AIR;0.0
536;20220725030000;AIR;0.0
536;20220725040000;AIR;0.0
536;20220725050000;AIR;0.0
536;20220725060000;AIR;0.0
536;20220725070000;AIR;0.0
536;20220725080000;AIR;0.0
536;20220725090000;AIR;0.0
536;20220725100000;AIR;0.0
536;20220725110000;AIR;0.0
536;20220725120000;AIR;0.0
536;20220725130000;AIR;0.0
536;20220725140000;AIR;0.0
536;20220725150000;AIR;0.0
536;20220725160000;AIR;0.0
536;20220725170000;AIR;0.0
536;20220725180000;AIR;0.0
536;20220725190000;AIR;0.0
536;20220725200000;AIR;0.0
536;20220725210000;AIR;0.0
536;20220725220000;AIR;0.0
536;20220725230000;AIR;0.0
536;20220726000000;AIR;0.0
536;20220726010000;AIR;0.0
536;20220726020000;AIR;0.0
536;20220726030000;AIR;0.0
536;20220726040000;AIR;0.0
536;20220726050000;AIR;0.0
536;20220726060000;AIR;0.0
536;20220726070000;AIR;0.0
536;20220726080000;AIR;0.0
536;20220726090000;AIR;0.0
536;20220726100000;AIR;0.0
536;20220726110000;AIR;0.0
536;20220726120000;AIR;0.0
536;20220726130000;AIR;0.0
536;20220726140000;AIR;0.0
536;20220726150000;AIR;0.0
536;20220726160000;AIR;0.0
536;20220726170000;AIR;0.0
536;20220726180000;AIR;0.0
536;20220726190000;AIR;0.0
536;20220726200000;AIR;0.0
536;20220726210000;AIR;0.0
536;20220726220000;AIR;0.0
536;20220726230000;AIR;0.0
536;20220727000000;AIR;0.0
536;20220727010000;AIR;0.0
536;20220727020000;AIR;0.0
536;20220727030000;AIR;0.0
536;20220727040000;AIR;0.0
536;20220727050000;AIR;0.0
536;20220727060000;AIR;0.0
536;20220727070000;AIR;0.0
536;20220727080000;AIR;0.0
536;20220727090000;AIR;0.0
536;20220727100000;AIR;0.0
536;20220727110000;AIR;0.0
536;20220727120000;AIR;0.0
536;20220727130000;AIR;0.0
536;20220727140000;AIR;0.0
536;20220727150000;AIR;0.0
536;20220727160000;AIR;0.0
536;20220727170000;AIR;0.0
536;20220727180000;AIR;0.0
536;20220727190000;AIR;0.0
536;20220727200000;AIR;0.0
536;20220727210000;AIR;0.0
536;20220727220000;AIR;0.0
536;20220727230000;AIR;0.0
536;20220728000000;AIR;0.0
536;20220728010000;AIR;0.0
536;20220728020000;AIR;0.0
536;20220728030000;AIR;0.0
536;20220728040000;AIR;0.0
536;20220728050000;AIR;0.0
536;20220728060000;AIR;0.0
536;20220728070000;AIR;0.0
536;20220728080000;AIR;0.0
536;20220728090000;AIR;0.0
536;20220728100000;AIR;0.0
536;20220728110000;AIR;0.0
536;20220728120000;AIR;0.0
536;20220728130000;AIR;0.0
536;20220728140000;AIR;0.0
536;20220728150000;AIR;0.0
536;20220728160000;AIR;0.0
536;20220728170000;AIR;0.2
536;20220728180000;AIR;6.7
536;20220728190000;AIR;0.0
536;20220728200000;AIR;0.0
536;20220728210000;AIR;0.2
536;20220728220000;AIR;0.0
536;20220728230000;AIR;0.0
536;20220729000000;AIR;0.0
536;20220729010000;AIR;0.0
536;20220729020000;AIR;0.0
536;20220729030000;AIR;0.0
536;20220729040000;AIR;0.0
536;20220729050000;AIR;0.0
536;20220729060000;AIR;0.0
536;20220729070000;AIR;0.0
536;20220729080000;AIR;0.0
536;20220729090000;AIR;0.0
536;20220729100000;AIR;0.0
536;20220729110000;AIR;0.0
536;20220729120000;AIR;0.9
536;20220729130000;AIR;1.8
536;20220729140000;AIR;0.0
536;20220729150000;AIR;0.0
536;20220729160000;AIR;0.7
536;20220729170000;AIR;0.9
536;20220729180000;AIR;0.0
536;20220729190000;AIR;0.0
536;20220729200000;AIR;0.0
536;20220729210000;AIR;0.0
536;20220729220000;AIR;0.0
536;20220729230000;AIR;0.0
536;20220730000000;AIR;0.0
536;20220730010000;AIR;0.0
536;20220730020000;AIR;0.0
536;20220730030000;AIR;0.0
536;20220730040000;AIR;0.0
536;20220730050000;AIR;0.0
536;20220730060000;AIR;0.0
536;20220730070000;AIR;0.0
536;20220730080000;AIR;0.0
536;20220730090000;AIR;0.0
536;20220730100000;AIR;0.0
536;20220730110000;AIR;0.0
536;20220730120000;AIR;0.0
536;20220730130000;AIR;0.0
536;20220730140000;AIR;0.0
536;20220730150000;AIR;0.0
536;20220730160000;AIR;0.0
536;20220730170000;AIR;0.0
536;20220730180000;AIR;0.0
536;20220730190000;AIR;0.0
536;20220730200000;AIR;0.0
536;20220730210000;AIR;0.0
536;20220730220000;AIR;0.0
536;20220730230000;AIR;0.0
536;20220731000000;AIR;0.0
536;20220731010000;AIR;0.0
536;20220731020000;AIR;0.0
536;20220731030000;AIR;0.0
536;20220731040000;AIR;0.0
536;20220731050000;AIR;0.0
536;20220731060000;AIR;0.0
536;20220731070000;AIR;0.0
536;20220731080000;AIR;0.0
536;20220731090000;AIR;0.0
536;20220731100000;AIR;0.0
536;20220731110000;AIR;0.0
536;20220731120000;AIR;0.0
536;20220731130000;AIR;0.0
536;20220731140000;AIR;0.0
536;20220731150000;AIR;0.0
536;20220731160000;AIR;0.0
536;20220731170000;AIR;0.0
536;20220731180000;AIR;0.0
536;20220731190000;AIR;0.0
536;20220731200000;AIR;0.0
536;20220731210000;AIR;0.0
536;20220731220000;AIR;0.0
536;20220731230000;AIR;0.0
536;20220801000000;AIR;0.0
536;20220801010000;AIR;0.0
536;20220801020000;AIR;0.0
536;20220801030000;AIR;0.0
536;20220801040000;AIR;0.0
536;20220801050000;AIR;0.0
536;20220801060000;AIR;0.0
536;20220801070000;AIR;0.0
536;20220801080000;AIR;0.0
536;20220801090000;AIR;0.0
536;20220801100000;AIR;0.0
536;20220801110000;AIR;0.0
536;20220801120000;AIR;0.0
536;20220801130000;AIR;0.0
536;20220801140000;AIR;0.0
536;20220801150000;AIR;0.0
536;20220801160000;AIR;0.0
536;20220801170000;AIR;0.0
536;20220801180000;AIR;0.0
536;20220801190000;AIR;0.0
536;20220801200000;AIR;0.0
536;20220801210000;AIR;0.0
536;20220801220000;AIR;0.0
536;20220801230000;AIR;0.0
536;20220802000000;AIR;0.0
536;20220802010000;AIR;0.0
536;20220802020000;AIR;0.0
536;20220802030000;AIR;0.0
536;20220802040000;AIR;0.0
536;20220802050000;AIR;0.0
536;20220802060000;AIR;0.0
536;20220802070000;AIR;0.0
536;20220802080000;AIR;0.0
536;20220802090000;AIR;0.0
536;20220802100000;AIR;0.0
536;20220802110000;AIR;0.0
536;20220802120000;AIR;0.0
536;20220802130000;AIR;0.0
536;20220802140000;AIR;0.0
536;20220802150000;AIR;0.0
536;20220802160000;AIR;0.0
536;20220802170000;AIR;0.0
536;20220802180000;AIR;0.0
536;20220802190000;AIR;0.0
536;20220802200000;AIR;0.0
536;20220802210000;AIR;0.0
536;20220802220000;AIR;0.0
536;20220802230000;AIR;0.0
536;20220803000000;AIR;0.0
536;20220803010000;AIR;0.0
536;20220803020000;AIR;0.0
536;20220803030000;AIR;0.0
536;20220803040000;AIR;0.0
536;20220803050000;AIR;0.0
536;20220803060000;AIR;0.0
536;20220803070000;AIR;0.0
536;20220803080000;AIR;0.0
536;20220803090000;AIR;0.0
536;20220803100000;AIR;0.0
536;20220803110000;AIR;0.0
536;20220803120000;AIR;0.0
536;20220803130000;AIR;0.0
536;20220803140000;AIR;0.0
536;20220803150000;AIR;0.0
536;20220803160000;AIR;0.0
536;20220803170000;AIR;0.0
536;20220803180000;AIR;0.0
536;20220803190000;AIR;0.0
536;20220803200000;AIR;0.0
536;20220803210000;AIR;0.0
536;20220803220000;AIR;0.0
536;20220803230000;AIR;0.0
536;20220804000000;AIR;0.0
536;20220804010000;AIR;0.0
536;20220804020000;AIR;0.0
536;20220804030000;AIR;0.0
536;20220804040000;AIR;0.0
536;20220804050000;AIR;0.0
536;20220804060000;AIR;0.0
536;20220804070000;AIR;0.0
536;20220804080000;AIR;0.0
536;20220804090000;AIR;0.0
536;20220804100000;AIR;0.0
536;20220804110000;AIR;0.0
536;20220804120000;AIR;0.0
536;20220804130000;AIR;0.0
536;20220804140000;AIR;0.0
536;20220804150000;AIR;0.0
536;20220804160000;AIR;0.0
536;20220804170000;AIR;0.0
536;20220804180000;AIR;0.0
536;20220804190000;AIR;0.0
536;20220804200000;AIR;0.0
536;20220804210000;AIR;0.0
536;20220804220000;AIR;0.0
536;20220804230000;AIR;0.0
536;20220805000000;AIR;0.0
536;20220805010000;AIR;0.0
536;20220805020000;AIR;0.2
536;20220805030000;AIR;0.0
536;20220805040000;AIR;0.0
536;20220805050000;AIR;0.0
536;20220805060000;AIR;0.0
536;20220805070000;AIR;0.0
536;20220805080000;AIR;0.0
536;20220805090000;AIR;0.0
536;20220805100000;AIR;0.0
536;20220805110000;AIR;0.0
536;20220805120000;AIR;0.0
536;20220805130000;AIR;0.0
536;20220805140000;AIR;0.0
536;20220805150000;AIR;1.3
536;20220805160000;AIR;1.0
536;20220805170000;AIR;0.0
536;20220805180000;AIR;0.0
536;20220805190000;AIR;0.0
536;20220805200000;AIR;0.0
536;20220805210000;AIR;0.0
536;20220805220000;AIR;0.0
536;20220805230000;AIR;0.0
536;20220806000000;AIR;0.0
536;20220806010000;AIR;0.0
536;20220806020000;AIR;0.0
536;20220806030000;AIR;0.0
536;20220806040000;AIR;0.0
536;20220806050000;AIR;0.0
536;20220806060000;AIR;0.0
536;20220806070000;AIR;0.0
536;20220806080000;AIR;0.0
536;20220806090000;AIR;0.0
536;20220806100000;AIR;0.0
536;20220806110000;AIR;0.0
536;20220806120000;AIR;0.0
536;20220806130000;AIR;0.0
536;20220806140000;AIR;0.0
536;20220806150000;AIR;0.0
536;20220806160000;AIR;0.0
536;20220806170000;AIR;0.0
536;20220806180000;AIR;0.0
536;20220806190000;AIR;0.0
536;20220806200000;AIR;0.0
536;20220806210000;AIR;0.0
536;20220806220000;AIR;0.0
536;20220806230000;AIR;0.0
536;20220807000000;AIR;0.5
536;20220807010000;AIR;0.0
536;20220807020000;AIR;0.0
536;20220807030000;AIR;0.0
536;20220807040000;AIR;0.0
536;20220807050000;AIR;0.0
536;20220807060000;AIR;0.0
536;20220807070000;AIR;0.0
536;20220807080000;AIR;0.0
536;20220807090000;AIR;0.0
536;20220807100000;AIR;0.0
536;20220807110000;AIR;0.0
536;20220807120000;AIR;0.0
536;20220807130000;AIR;0.0
536;20220807140000;AIR;0.3
536;20220807150000;AIR;0.5
536;20220807160000;AIR;0.0
536;20220807170000;AIR;0.0
536;20220807180000;AIR;0.0
536;20220807190000;AIR;0.0
536;20220807200000;AIR;0.0
536;20220807210000;AIR;0.0
536;20220807220000;AIR;0.0
536;20220807230000;AIR;0.0
536;20220808000000;AIR;0.0
536;20220808010000;AIR;0.0
536;20220808020000;AIR;0.0
536;20220808030000;AIR;0.0
536;20220808040000;AIR;0.0
536;20220808050000;AIR;0.0
536;20220808060000;AIR;0.0
536;20220808070000;AIR;0.0
536;20220808080000;AIR;0.0
536;20220808090000;AIR;0.0
536;20220808100000;AIR;0.0
536;20220808110000;AIR;0.0
536;20220808120000;AIR;0.0
536;20220808130000;AIR;0.0
536;20220808140000;AIR;0.0
536;20220808150000;AIR;0.0
536;20220808160000;AIR;0.0
536;20220808170000;AIR;0.0
536;20220808180000;AIR;0.0
536;20220808190000;AIR;0.0
536;20220808200000;AIR;0.0
536;20220808210000;AIR;0.0
536;20220808220000;AIR;0.0
536;20220808230000;AIR;0.0
536;20220809000000;AIR;0.0
536;20220809010000;AIR;0.0
536;20220809020000;AIR;0.0
536;20220809030000;AIR;0.0
536;20220809040000;AIR;0.0
536;20220809050000;AIR;0.0
536;20220809060000;AIR;0.0
536;20220809070000;AIR;0.0
536;20220809080000;AIR;0.0
536;20220809090000;AIR;0.0
536;20220809100000;AIR;0.0
536;20220809110000;AIR;0.0
536;20220809120000;AIR;0.0
536;20220809130000;AIR;0.0
536;20220809140000;AIR;0.0
536;20220809150000;AIR;0.0
536;20220809160000;AIR;0.0
536;20220809170000;AIR;0.0
536;20220809180000;AIR;0.0
536;20220809190000;AIR;0.0
536;20220809200000;AIR;0.0
536;20220809210000;AIR;0.0
536;20220809220000;AIR;0.0
536;20220809230000;AIR;0.0
536;20220810000000;AIR;0.0
536;20220810010000;AIR;0.0
536;20220810020000;AIR;0.0
536;20220810030000;AIR;0.0
536;20220810040000;AIR;0.0
536;20220810050000;AIR;0.0
536;20220810060000;AIR;0.0
536;20220810070000;AIR;0.0
536;20220810080000;AIR;0.0
536;20220810090000;AIR;0.0
536;20220810100000;AIR;0.0
536;20220810110000;AIR;0.0
536;20220810120000;AIR;0.0
536;20220810130000;AIR;0.0
536;20220810140000;AIR;0.0
536;20220810150000;AIR;0.0
536;20220810160000;AIR;0.0
536;20220810170000;AIR;0.0
536;20220810180000;AIR;0.0
536;20220810190000;AIR;0.0
536;20220810200000;AIR;0.0
536;20220810210000;AIR;0.0
536;20220810220000;AIR;0.0
536;20220810230000;AIR;0.0
536;20220811000000;AIR;0.0
536;20220811010000;AIR;0.0
536;20220811020000;AIR;0.0
536;20220811030000;AIR;0.0
536;20220811040000;AIR;0.0
536;20220811050000;AIR;0.0
536;20220811060000;AIR;0.0
536;20220811070000;AIR;0.0
536;20220811080000;AIR;0.0
536;20220811090000;AIR;0.0
536;20220811100000;AIR;0.0
536;20220811110000;AIR;0.0
536;20220811120000;AIR;0.0
536;20220811130000;AIR;0.0
536;20220811140000;AIR;0.0
536;20220811150000;AIR;0.0
536;20220811160000;AIR;0.0
536;20220811170000;AIR;0.0
536;20220811180000;AIR;0.0
536;20220811190000;AIR;0.0
536;20220811200000;AIR;0.0
536;20220811210000;AIR;0.0
536;20220811220000;AIR;0.0
536;20220811230000;AIR;0.0
536;20220812000000;AIR;0.0
536;20220812010000;AIR;0.0
536;20220812020000;AIR;0.0
536;20220812030000;AIR;0.0
536;20220812040000;AIR;0.0
536;20220812050000;AIR;0.0
536;20220812060000;AIR;0.0
536;20220812070000;AIR;0.0
536;20220812080000;AIR;0.0
536;20220812090000;AIR;0.0
536;20220812100000;AIR;0.0
536;20220812110000;AIR;0.0
536;20220812120000;AIR;0.0
536;20220812130000;AIR;0.0
536;20220812140000;AIR;0.0
536;20220812150000;AIR;0.0
536;20220812160000;AIR;0.0
536;20220812170000;AIR;0.0
536;20220812180000;AIR;0.0
536;20220812190000;AIR;0.0
536;20220812200000;AIR;0.0
536;20220812210000;AIR;0.0
536;20220812220000;AIR;0.0
536;20220812230000;AIR;0.0
536;20220813000000;AIR;0.0
536;20220813010000;AIR;0.0
536;20220813020000;AIR;0.0
536;20220813030000;AIR;0.0
536;20220813040000;AIR;0.0
536;20220813050000;AIR;0.0
536;20220813060000;AIR;0.0
536;20220813070000;AIR;0.0
536;20220813080000;AIR;0.0
536;20220813090000;AIR;0.0
536;20220813100000;AIR;0.0
536;20220813110000;AIR;0.0
536;20220813120000;AIR;0.0
536;20220813130000;AIR;0.0
536;20220813140000;AIR;0.0
536;20220813150000;AIR;0.0
536;20220813160000;AIR;0.0
536;20220813170000;AIR;0.0
536;20220813180000;AIR;0.0
536;20220813190000;AIR;0.0
536;20220813200000;AIR;0.0
536;20220813210000;AIR;0.0
536;20220813220000;AIR;0.0
536;20220813230000;AIR;0.0
536;20220814000000;AIR;0.0
536;20220814010000;AIR;0.0
536;20220814020000;AIR;0.0
536;20220814030000;AIR;0.0
536;20220814040000;AIR;0.0
536;20220814050000;AIR;0.0
536;20220814060000;AIR;0.0
536;20220814070000;AIR;0.0
536;20220814080000;AIR;0.0
536;20220814090000;AIR;0.0
536;20220814100000;AIR;0.0
536;20220814110000;AIR;0.0
536;20220814120000;AIR;0.0
536;20220814130000;AIR;0.0
536;20220814140000;AIR;0.0
536;20220814150000;AIR;0.0
536;20220814160000;AIR;0.0
536;20220814170000;AIR;0.0
536;20220814180000;AIR;0.0
536;20220814190000;AIR;0.0
536;20220814200000;AIR;0.0
536;20220814210000;AIR;0.0
536;20220814220000;AIR;0.0
536;20220814230000;AIR;0.0
536;20220815000000;AIR;0.0
536;20220815010000;AIR;0.0
536;20220815020000;AIR;0.0
536;20220815030000;AIR;0.0
536;20220815040000;AIR;0.0
536;20220815050000;AIR;0.0
536;20220815060000;AIR;0.0
536;20220815070000;AIR;0.0
536;20220815080000;AIR;0.0
536;20220815090000;AIR;0.0
536;20220815100000;AIR;0.0
536;20220815110000;AIR;0.0
536;20220815120000;AIR;0.0
536;20220815130000;AIR;0.0
536;20220815140000;AIR;0.0
536;20220815150000;AIR;0.0
536;20220815160000;AIR;0.0
536;20220815170000;AIR;0.0
536;20220815180000;AIR;0.0
536;20220815190000;AIR;0.0
536;20220815200000;AIR;0.0
536;20220815210000;AIR;0.0
536;20220815220000;AIR;0.0
536;20220815230000;AIR;0.0
536;20220816000000;AIR;0.0
536;20220816010000;AIR;0.0
536;20220816020000;AIR;0.0
536;20220816030000;AIR;0.0
536;20220816040000;AIR;0.0
536;20220816050000;AIR;0.0
536;20220816060000;AIR;0.0
536;20220816070000;AIR;0.0
536;20220816080000;AIR;0.0
536;20220816090000;AIR;0.0
536;20220816100000;AIR;0.0
536;20220816110000;AIR;0.0
536;20220816120000;AIR;0.0
536;20220816130000;AIR;0.0
536;20220816140000;AIR;0.0
536;20220816150000;AIR;0.0
536;20220816160000;AIR;0.0
536;20220816170000;AIR;0.0
536;20220816180000;AIR;0.0
536;20220816190000;AIR;0.0
536;20220816200000;AIR;0.0
536;20220816210000;AIR;0.0
536;20220816220000;AIR;0.0
536;20220816230000;AIR;0.0
536;20220817000000;AIR;0.0
536;20220817010000;AIR;0.0
536;20220817020000;AIR;0.0
536;20220817030000;AIR;0.7
536;20220817040000;AIR;0.9
536;20220817050000;AIR;2.9
536;20220817060000;AIR;0.4
536;20220817070000;AIR;1.3
536;20220817080000;AIR;0.0
536;20220817090000;AIR;0.0
536;20220817100000;AIR;0.0
536;20220817110000;AIR;0.1
536;20220817120000;AIR;0.0
536;20220817130000;AIR;0.0
536;20220817140000;AIR;0.0
536;20220817150000;AIR;0.0
536;20220817160000;AIR;2.6
536;20220817170000;AIR;4.8
536;20220817180000;AIR;2.8
536;20220817190000;AIR;3.2
536;20220817200000;AIR;1.1
536;20220817210000;AIR;0.1
536;20220817220000;AIR;0.0
536;20220817230000;AIR;0.0
536;20220818000000;AIR;0.0
