station;termin;nat_abbr;hns000d0;hto000d0;rre150d0
593;20160109000000;PON;11;14;8.6
593;20160110000000;PON;5;19;6.5
593;20160111000000;PON;7;21;7.3
593;20160112000000;PON;0;24;0.0
593;20160113000000;PON;0;22;0.0
593;20160114000000;PON;0;21;0.0
593;20160115000000;PON;0;21;0.0
593;20160116000000;PON;4;21;2.0
593;20160117000000;PON;1;24;0.9
593;20160118000000;PON;0;23;0.0
593;20160119000000;PON;0;23;0.0
593;20160120000000;PON;0;23;0.0
593;20160121000000;PON;0;22;0.0
593;20160122000000;PON;0;22;0.0
593;20160123000000;PON;0;22;0.0
593;20160124000000;PON;0;22;0.0
593;20160125000000;PON;0;21;0.0
593;20160126000000;PON;0;21;0.0
593;20160127000000;PON;0;20;0.0
593;20160128000000;PON;0;20;0.0
593;20160129000000;PON;0;20;0.0
593;20160130000000;PON;0;20;0.0
593;20160131000000;PON;0;20;2.4
593;20160201000000;PON;;17;0.0
593;20160202000000;PON;0;;0.0
593;20160203000000;PON;3;15;1.8
593;20160204000000;PON;18;17;10.6
593;20160205000000;PON;0;34;0.0
593;20160206000000;PON;1;22;0.2
593;20160207000000;PON;15;20;9.4
593;20160208000000;PON;0;41;0.0
593;20160209000000;PON;11;41;7.1
593;20160210000000;PON;0;47;0.0
593;20160211000000;PON;0;43;0.0
593;20160212000000;PON;3;40;1.7
593;20160213000000;PON;0;43;0.0
593;20160214000000;PON;3;43;1.6
593;20160215000000;PON;0;43;0.0
593;20160216000000;PON;2;37;0.4
593;20160217000000;PON;0;37;0.0
593;20160218000000;PON;0;37;0.0
593;20160219000000;PON;0;37;0.0
593;20160220000000;PON;0;36;1.1
593;20160221000000;PON;0;36;0.0
593;20160222000000;PON;0;30;3.0
593;20160223000000;PON;0;29;0.0
593;20160224000000;PON;1;24;0.8
593;20160225000000;PON;0;26;0.0
593;20160226000000;PON;3;24;0.8
593;20160227000000;PON;8;26;6.3
593;20160228000000;PON;0;34;0.0
593;20160229000000;PON;1;30;4.4
593;20160301000000;PON;0;33;0.2
593;20160302000000;PON;3;30;2.8
593;20160303000000;PON;0;36;0.2
593;20160304000000;PON;2;36;2.0
593;20160305000000;PON;30;38;20.9
593;20160306000000;PON;0;69;0.0
593;20160307000000;PON;0;56;0.0
593;20160308000000;PON;0;55;0.0
593;20160309000000;PON;0;54;0.0
593;20160310000000;PON;0;51;0.0
593;20160311000000;PON;0;50;0.0
593;20160312000000;PON;0;50;0.0
593;20160313000000;PON;0;43;0.0
593;20160314000000;PON;0;39;0.0
593;20160315000000;PON;4;36;2.0
593;20160316000000;PON;0;39;0.0
593;20160317000000;PON;0;39;0.0
593;20160318000000;PON;0;39;0.0
593;20160319000000;PON;0;38;0.0
593;20160320000000;PON;0;37;0.0
593;20160321000000;PON;0;28;0.0
593;20160322000000;PON;0;25;0.0
593;20160323000000;PON;0;25;0.0
593;20160324000000;PON;0;23;0.0
593;20160325000000;PON;0;21;0.1
593;20160326000000;PON;;19;0.0
593;20160327000000;PON;0;;0.5
593;20160328000000;PON;0;18;0.0
593;20160329000000;PON;0;15;0.0
593;20160330000000;PON;0;10;0.0
593;20160331000000;PON;0;9;1.7
593;20160401000000;PON;0;4;0.0
593;20160402000000;PON;0;3;0.0
593;20160403000000;PON;0;2;1.8
593;20160404000000;PON;0;0;4.2
593;20160405000000;PON;0;0;0.1
593;20160406000000;PON;0;0;0.0
593;20160407000000;PON;3;0;5.4
593;20160408000000;PON;1;3;1.3
593;20160409000000;PON;0;1;0.0
593;20160410000000;PON;0;0;0.0
593;20160411000000;PON;0;0;0.0
593;20160412000000;PON;0;0;0.0
593;20160413000000;PON;1;0;3.5
593;20160414000000;PON;0;0;0.0
593;20160415000000;PON;0;0;0.6
593;20160416000000;PON;0;0;0.4
593;20160417000000;PON;6;0;25.5
593;20160418000000;PON;11;6;22.4
593;20160419000000;PON;0;15;0.0
593;20160420000000;PON;0;3;0.0
593;20160421000000;PON;0;0;0.0
593;20160422000000;PON;0;0;5.4
593;20160423000000;PON;0;0;3.5
593;20160424000000;PON;0;0;0.1
593;20160425000000;PON;0;0;0.0
593;20160426000000;PON;8;0;4.4
593;20160427000000;PON;0;8;0.0
593;20160428000000;PON;0;0;0.0
593;20160429000000;PON;0;0;0.0
593;20160430000000;PON;5;0;5.1
593;20160501000000;PON;1;5;2.1
593;20160502000000;PON;0;1;0.0
593;20160503000000;PON;1;0;1.4
593;20160504000000;PON;0;1;0.0
593;20160505000000;PON;0;0;0.0
593;20160506000000;PON;0;0;0.0
593;20160507000000;PON;0;0;0.0
593;20160508000000;PON;0;0;0.0
593;20160509000000;PON;0;0;0.2
593;20160510000000;PON;0;0;0.0
593;20160511000000;PON;0;0;7.2
593;20160512000000;PON;0;0;21.4
593;20160513000000;PON;0;0;0.0
593;20160514000000;PON;0;0;0.0
593;20160515000000;PON;0;0;0.0
593;20160516000000;PON;0;0;0.0
593;20160517000000;PON;0;0;0.0
593;20160518000000;PON;0;0;0.8
593;20160519000000;PON;1;0;12.6
593;20160520000000;PON;0;1;0.0
593;20160521000000;PON;0;0;0.0
593;20160522000000;PON;0;0;9.7
593;20160523000000;PON;6;0;20.8
593;20160524000000;PON;0;6;0.0
593;20160525000000;PON;0;0;0.0
593;20160526000000;PON;0;0;0.0
593;20160527000000;PON;0;0;0.0
593;20160528000000;PON;0;0;0.5
593;20160529000000;PON;0;0;9.9
593;20160530000000;PON;0;0;15.5
593;20160531000000;PON;0;0;1.0
593;20160601000000;PON;0;0;8.3
593;20160602000000;PON;0;0;0.5
593;20160603000000;PON;0;0;5.9
593;20160604000000;PON;0;0;7.8
593;20160605000000;PON;0;0;6.8
593;20160606000000;PON;0;0;0.1
593;20160607000000;PON;0;0;1.3
593;20160608000000;PON;0;0;0.9
593;20160609000000;PON;0;0;0.0
593;20160610000000;PON;0;0;3.1
593;20160611000000;PON;0;0;4.9
593;20160612000000;PON;0;0;0.9
593;20160613000000;PON;0;0;4.3
593;20160614000000;PON;0;0;5.3
593;20160615000000;PON;0;0;12.4
593;20160616000000;PON;1;0;37.7
593;20160617000000;PON;0;0;4.6
593;20160618000000;PON;0;0;4.0
593;20160619000000;PON;0;0;1.4
593;20160620000000;PON;0;0;1.3
593;20160621000000;PON;0;0;0.0
593;20160622000000;PON;0;0;0.0
593;20160623000000;PON;0;0;0.0
593;20160624000000;PON;0;0;0.0
593;20160625000000;PON;0;0;3.8
593;20160626000000;PON;0;0;11.4
593;20160627000000;PON;0;0;0.0
593;20160628000000;PON;0;0;0.0
593;20160629000000;PON;0;0;0.0
593;20160630000000;PON;0;0;3.1
593;20160701000000;PON;0;0;0.0
593;20160702000000;PON;0;0;1.8
593;20160703000000;PON;0;0;0.0
593;20160704000000;PON;0;0;0.0
593;20160705000000;PON;0;0;0.7
593;20160706000000;PON;0;0;0.0
593;20160707000000;PON;0;0;0.0
593;20160708000000;PON;0;0;0.3
593;20160709000000;PON;0;0;0.0
593;20160710000000;PON;0;0;0.0
593;20160711000000;PON;0;0;12.4
593;20160712000000;PON;0;0;11.7
593;20160713000000;PON;1;0;25.5
593;20160714000000;PON;0;0;0.0
593;20160715000000;PON;0;0;0.0
593;20160716000000;PON;0;0;0.0
593;20160717000000;PON;0;0;0.0
593;20160718000000;PON;0;0;0.0
593;20160719000000;PON;0;0;0.0
593;20160720000000;PON;0;0;0.0
593;20160721000000;PON;0;0;5.0
593;20160722000000;PON;0;0;8.7
593;20160723000000;PON;0;0;4.6
593;20160724000000;PON;0;0;0.0
593;20160725000000;PON;0;0;0.0
593;20160726000000;PON;0;0;2.5
593;20160727000000;PON;0;0;6.5
593;20160728000000;PON;0;0;0.0
593;20160729000000;PON;0;0;0.0
593;20160730000000;PON;0;0;8.4
593;20160731000000;PON;0;0;17.3
593;20160801000000;PON;0;0;0.0
593;20160802000000;PON;;0;0.0
593;20160803000000;PON;0;;0.0
593;20160804000000;PON;0;0;33.0
593;20160805000000;PON;0;0;2.6
593;20160806000000;PON;0;0;0.0
593;20160807000000;PON;0;0;0.0
593;20160808000000;PON;0;0;0.0
593;20160809000000;PON;0;0;14.7
593;20160810000000;PON;0;0;0.0
593;20160811000000;PON;0;0;0.0
593;20160812000000;PON;0;0;0.0
593;20160813000000;PON;0;0;0.0
593;20160814000000;PON;0;0;1.1
593;20160815000000;PON;0;0;2.2
593;20160816000000;PON;0;0;1.4
593;20160817000000;PON;;0;0.4
593;20160818000000;PON;;;3.5
593;20160819000000;PON;0;;0.0
593;20160820000000;PON;0;0;13.3
593;20160821000000;PON;0;0;0.0
593;20160822000000;PON;0;0;0.0
593;20160823000000;PON;0;0;0.0
593;20160824000000;PON;0;0;0.0
593;20160825000000;PON;0;0;0.0
593;20160826000000;PON;0;0;0.0
593;20160827000000;PON;0;0;0.0
593;20160828000000;PON;0;0;0.1
593;20160829000000;PON;0;0;1.8
593;20160830000000;PON;0;0;0.0
593;20160831000000;PON;;0;0.0
593;20160901000000;PON;0;;0.0
593;20160902000000;PON;0;0;0.0
593;20160903000000;PON;0;0;0.0
593;20160904000000;PON;0;0;2.6
593;20160905000000;PON;0;0;1.9
593;20160906000000;PON;0;0;0.0
593;20160907000000;PON;0;0;0.0
593;20160908000000;PON;0;0;0.0
593;20160909000000;PON;0;0;0.0
593;20160910000000;PON;0;0;6.0
593;20160911000000;PON;0;0;0.8
593;20160912000000;PON;0;0;0.0
593;20160913000000;PON;0;0;0.0
593;20160914000000;PON;0;0;0.0
593;20160915000000;PON;0;0;1.7
593;20160916000000;PON;0;0;2.2
593;20160917000000;PON;0;0;0.0
593;20160918000000;PON;0;0;0.7
593;20160919000000;PON;0;0;0.0
593;20160920000000;PON;0;0;0.0
593;20160921000000;PON;0;0;0.0
593;20160922000000;PON;0;0;0.0
593;20160923000000;PON;0;0;0.0
593;20160924000000;PON;0;0;0.0
593;20160925000000;PON;0;0;0.0
593;20160926000000;PON;0;0;0.0
593;20160927000000;PON;0;0;0.0
593;20160928000000;PON;0;0;0.0
593;20160929000000;PON;0;0;0.0
593;20160930000000;PON;0;0;0.0
593;20161001000000;PON;0;0;1.3
593;20161002000000;PON;0;0;1.9
593;20161003000000;PON;0;0;0.0
593;20161004000000;PON;0;0;0.0
593;20161005000000;PON;0;0;0.0
593;20161006000000;PON;;0;0.0
593;20161007000000;PON;0;;0.0
593;20161008000000;PON;0;0;0.0
593;20161009000000;PON;;0;5.7
593;20161010000000;PON;0;;0.0
593;20161011000000;PON;0;0;0.0
593;20161012000000;PON;0;0;0.0
593;20161013000000;PON;0;0;0.3
593;20161014000000;PON;0;0;22.1
593;20161015000000;PON;0;0;0.0
593;20161016000000;PON;0;0;0.0
593;20161017000000;PON;0;0;0.0
593;20161018000000;PON;0;0;0.0
593;20161019000000;PON;0;0;0.0
593;20161020000000;PON;0;0;0.0
593;20161021000000;PON;0;0;0.0
593;20161022000000;PON;0;0;0.0
593;20161023000000;PON;0;0;0.4
593;20161024000000;PON;0;0;1.5
593;20161025000000;PON;0;0;8.9
593;20161026000000;PON;0;0;1.0
593;20161027000000;PON;0;0;0.0
593;20161028000000;PON;0;0;0.0
593;20161029000000;PON;0;0;0.0
593;20161030000000;PON;0;0;0.0
593;20161031000000;PON;0;0;0.0
593;20161101000000;PON;0;0;0.0
593;20161102000000;PON;0;0;0.0
593;20161103000000;PON;0;0;0.0
593;20161104000000;PON;0;0;1.1
593;20161105000000;PON;;0;4.3
593;20161106000000;PON;5;;19.7
593;20161107000000;PON;0;20;0.0
593;20161108000000;PON;0;19;0.0
593;20161109000000;PON;0;18;0.0
593;20161110000000;PON;0;17;0.0
593;20161111000000;PON;5;17;3.0
593;20161112000000;PON;0;20;0.0
593;20161113000000;PON;0;17;0.0
593;20161114000000;PON;0;17;0.0
593;20161115000000;PON;0;16;0.0
593;20161116000000;PON;0;16;0.0
593;20161117000000;PON;0;15;0.0
593;20161118000000;PON;1;8;9.2
593;20161119000000;PON;0;3;1.3
593;20161120000000;PON;0;2;1.3
593;20161121000000;PON;0;1;5.2
593;20161122000000;PON;0;1;0.1
593;20161123000000;PON;0;0;0.0
593;20161124000000;PON;0;0;0.0
593;20161125000000;PON;0;0;0.0
593;20161126000000;PON;1;0;0.4
593;20161127000000;PON;0;0;0.0
593;20161128000000;PON;0;0;0.0
593;20161129000000;PON;0;0;0.0
593;20161130000000;PON;0;0;0.0
593;20161201000000;PON;0;0;0.0
593;20161202000000;PON;0;0;0.0
593;20161203000000;PON;0;0;0.0
593;20161204000000;PON;0;0;0.0
593;20161205000000;PON;0;0;0.0
593;20161206000000;PON;0;0;0.0
593;20161207000000;PON;0;0;0.0
593;20161208000000;PON;0;0;0.0
593;20161209000000;PON;0;0;0.0
593;20161210000000;PON;0;0;0.0
593;20161211000000;PON;0;0;0.0
593;20161212000000;PON;0;0;0.0
593;20161213000000;PON;0;0;0.0
593;20161214000000;PON;0;0;0.0
593;20161215000000;PON;0;0;0.0
593;20161216000000;PON;0;0;0.0
593;20161217000000;PON;0;0;0.0
593;20161218000000;PON;0;0;0.0
593;20161219000000;PON;0;0;0.0
593;20161220000000;PON;0;0;0.0
593;20161221000000;PON;0;0;0.0
593;20161222000000;PON;0;0;0.0
593;20161223000000;PON;0;0;0.0
593;20161224000000;PON;0;0;0.0
593;20161225000000;PON;0;0;0.0
593;20161226000000;PON;0;0;0.0
593;20161227000000;PON;0;0;0.0
593;20161228000000;PON;0;0;0.0
593;20161229000000;PON;0;0;0.0
593;20161230000000;PON;0;0;0.0
593;20161231000000;PON;0;0;0.0
593;20170101000000;PON;0;0;0.0
593;20170102000000;PON;0;0;0.0
593;20170103000000;PON;0;0;0.0
593;20170104000000;PON;6;0;5.0
593;20170105000000;PON;0;6;0.0
593;20170106000000;PON;0;5;0.0
593;20170107000000;PON;1;5;0.5
593;20170108000000;PON;0;6;0.0
593;20170109000000;PON;0;6;0.0
593;20170110000000;PON;0;6;0.0
593;20170111000000;PON;0;5;0.0
593;20170112000000;PON;6;5;2.7
593;20170113000000;PON;8;11;3.8
593;20170114000000;PON;0;16;0.0
593;20170115000000;PON;0;14;0.0
593;20170116000000;PON;0;12;0.0
593;20170117000000;PON;0;11;0.0
593;20170118000000;PON;0;11;0.0
593;20170119000000;PON;0;11;0.0
593;20170120000000;PON;0;10;0.0
593;20170121000000;PON;0;10;0.0
593;20170122000000;PON;0;10;0.0
593;20170123000000;PON;0;8;0.0
593;20170124000000;PON;0;7;0.0
593;20170125000000;PON;0;7;0.0
593;20170126000000;PON;0;7;0.0
593;20170127000000;PON;0;7;0.0
593;20170128000000;PON;0;7;0.0
593;20170129000000;PON;0;7;0.0
593;20170130000000;PON;2;7;1.0
593;20170131000000;PON;8;8;5.2
593;20170201000000;PON;0;16;1.3
593;20170202000000;PON;6;16;2.9
593;20170203000000;PON;5;18;2.6
593;20170204000000;PON;0;21;0.0
593;20170205000000;PON;16;20;10.7
593;20170206000000;PON;0;33;0.0
593;20170207000000;PON;0;31;0.0
593;20170208000000;PON;0;30;0.0
593;20170209000000;PON;0;29;0.0
593;20170210000000;PON;3;28;2.9
593;20170211000000;PON;0;30;0.0
593;20170212000000;PON;0;28;0.0
593;20170213000000;PON;;27;0.0
593;20170214000000;PON;0;;0.0
593;20170215000000;PON;0;23;0.0
593;20170216000000;PON;;21;0.0
593;20170217000000;PON;1;;0.4
593;20170218000000;PON;0;19;0.0
593;20170219000000;PON;0;19;0.0
593;20170220000000;PON;0;19;0.0
593;20170221000000;PON;0;18;0.0
593;20170222000000;PON;0;17;0.0
593;20170223000000;PON;0;12;0.0
593;20170224000000;PON;0;11;0.0
593;20170225000000;PON;0;9;0.0
593;20170226000000;PON;0;7;0.0
593;20170227000000;PON;0;7;0.0
593;20170228000000;PON;7;7;9.1
593;20170301000000;PON;0;15;0.0
593;20170302000000;PON;0;12;0.0
593;20170303000000;PON;0;8;0.0
593;20170304000000;PON;8;7;6.8
593;20170305000000;PON;6;15;4.1
593;20170306000000;PON;2;18;0.8
593;20170307000000;PON;0;18;0.0
593;20170308000000;PON;1;16;4.1
593;20170309000000;PON;0;16;4.3
593;20170310000000;PON;0;14;0.0
593;20170311000000;PON;0;12;0.0
593;20170312000000;PON;0;8;0.0
593;20170313000000;PON;0;3;0.0
593;20170314000000;PON;0;2;0.0
593;20170315000000;PON;0;0;0.0
593;20170316000000;PON;;0;0.0
593;20170317000000;PON;0;;0.0
593;20170318000000;PON;0;0;0.0
593;20170319000000;PON;0;0;0.0
593;20170320000000;PON;0;0;0.0
593;20170321000000;PON;0;0;1.3
593;20170322000000;PON;0;0;0.9
593;20170323000000;PON;0;0;0.1
593;20170324000000;PON;0;0;0.0
593;20170325000000;PON;0;0;0.0
593;20170326000000;PON;0;0;0.0
593;20170327000000;PON;0;0;0.0
593;20170328000000;PON;;0;0.0
593;20170329000000;PON;0;;0.0
593;20170330000000;PON;0;0;0.0
593;20170331000000;PON;0;0;0.0
593;20170401000000;PON;0;0;0.0
593;20170402000000;PON;0;0;0.0
593;20170403000000;PON;0;0;0.9
593;20170404000000;PON;0;0;0.0
593;20170405000000;PON;0;0;0.0
593;20170406000000;PON;0;0;0.0
593;20170407000000;PON;0;0;0.0
593;20170408000000;PON;0;0;0.0
593;20170409000000;PON;0;0;0.0
593;20170410000000;PON;0;0;0.0
593;20170411000000;PON;0;0;0.0
593;20170412000000;PON;0;0;0.0
593;20170413000000;PON;0;0;0.0
593;20170414000000;PON;0;0;0.0
593;20170415000000;PON;0;0;0.0
593;20170416000000;PON;0;0;0.2
593;20170417000000;PON;0;0;0.0
593;20170418000000;PON;0;0;0.0
593;20170419000000;PON;0;0;0.0
593;20170420000000;PON;0;0;0.0
593;20170421000000;PON;0;0;0.0
593;20170422000000;PON;0;0;0.0
593;20170423000000;PON;0;0;0.0
593;20170424000000;PON;0;0;0.1
593;20170425000000;PON;0;0;3.8
593;20170426000000;PON;2;0;12.8
593;20170427000000;PON;15;2;17.7
593;20170428000000;PON;0;15;1.8
593;20170429000000;PON;0;13;0.0
593;20170430000000;PON;0;3;0.0
593;20170501000000;PON;7;0;9.5
593;20170502000000;PON;14;5;9.6
593;20170503000000;PON;0;9;0.4
593;20170504000000;PON;0;0;2.1
593;20170505000000;PON;0;0;0.0
593;20170506000000;PON;0;0;5.6
593;20170507000000;PON;0;0;0.1
593;20170508000000;PON;0;0;0.0
593;20170509000000;PON;0;0;0.0
593;20170510000000;PON;0;0;0.0
593;20170511000000;PON;0;0;2.7
593;20170512000000;PON;0;0;3.1
593;20170513000000;PON;0;0;0.6
593;20170514000000;PON;0;0;0.9
593;20170515000000;PON;0;0;0.0
593;20170516000000;PON;0;0;0.0
593;20170517000000;PON;0;0;0.0
593;20170518000000;PON;0;0;0.0
593;20170519000000;PON;0;0;5.1
593;20170520000000;PON;0;0;0.0
593;20170521000000;PON;0;0;0.0
593;20170522000000;PON;0;0;0.0
593;20170523000000;PON;0;0;0.0
593;20170524000000;PON;0;0;0.0
593;20170525000000;PON;0;0;0.0
593;20170526000000;PON;0;0;0.0
593;20170527000000;PON;0;0;0.0
593;20170528000000;PON;0;0;0.0
593;20170529000000;PON;0;0;11.1
593;20170530000000;PON;0;0;0.0
593;20170531000000;PON;0;0;0.0
593;20170601000000;PON;0;0;0.3
593;20170602000000;PON;0;0;0.6
593;20170603000000;PON;0;0;0.0
593;20170604000000;PON;0;0;26.6
593;20170605000000;PON;0;0;28.5
593;20170606000000;PON;0;0;8.1
593;20170607000000;PON;0;0;0.0
593;20170608000000;PON;0;0;0.0
593;20170609000000;PON;0;0;0.0
593;20170610000000;PON;0;0;0.0
593;20170611000000;PON;0;0;0.0
593;20170612000000;PON;0;0;0.0
593;20170613000000;PON;0;0;0.0
593;20170614000000;PON;0;0;0.2
593;20170615000000;PON;0;0;6.2
593;20170616000000;PON;0;0;0.0
593;20170617000000;PON;0;0;0.0
593;20170618000000;PON;0;0;0.0
593;20170619000000;PON;0;0;0.0
593;20170620000000;PON;0;0;0.0
593;20170621000000;PON;0;0;0.0
593;20170622000000;PON;0;0;0.6
593;20170623000000;PON;0;0;0.0
593;20170624000000;PON;0;0;20.4
593;20170625000000;PON;0;0;2.2
593;20170626000000;PON;0;0;12.8
593;20170627000000;PON;0;0;11.6
593;20170628000000;PON;0;0;31.2
593;20170629000000;PON;0;0;24.1
593;20170630000000;PON;0;0;0.3
593;20170701000000;PON;0;0;0.6
593;20170702000000;PON;0;0;0.1
593;20170703000000;PON;0;0;0.0
593;20170704000000;PON;0;0;0.2
593;20170705000000;PON;0;0;1.8
593;20170706000000;PON;0;0;0.0
593;20170707000000;PON;0;0;0.0
593;20170708000000;PON;0;0;1.3
593;20170709000000;PON;0;0;5.6
593;20170710000000;PON;0;0;11.4
593;20170711000000;PON;0;0;0.0
593;20170712000000;PON;0;0;0.0
593;20170713000000;PON;0;0;0.0
593;20170714000000;PON;0;0;0.0
593;20170715000000;PON;0;0;0.0
593;20170716000000;PON;0;0;0.0
593;20170717000000;PON;0;0;0.0
593;20170718000000;PON;0;0;0.0
593;20170719000000;PON;0;0;0.0
593;20170720000000;PON;0;0;0.2
593;20170721000000;PON;0;0;12.2
593;20170722000000;PON;0;0;1.1
593;20170723000000;PON;0;0;9.6
593;20170724000000;PON;0;0;9.6
593;20170725000000;PON;0;0;0.5
593;20170726000000;PON;0;0;0.0
593;20170727000000;PON;0;0;0.0
593;20170728000000;PON;0;0;0.0
593;20170729000000;PON;0;0;4.6
593;20170730000000;PON;0;0;2.9
593;20170731000000;PON;0;0;0.0
593;20170801000000;PON;0;0;0.0
593;20170802000000;PON;0;0;0.0
593;20170803000000;PON;0;0;0.0
593;20170804000000;PON;0;0;0.0
593;20170805000000;PON;0;0;0.5
593;20170806000000;PON;0;0;15.5
593;20170807000000;PON;0;0;0.0
593;20170808000000;PON;0;0;25.4
593;20170809000000;PON;0;0;5.3
593;20170810000000;PON;0;0;2.7
593;20170811000000;PON;0;0;3.3
593;20170812000000;PON;0;0;0.0
593;20170813000000;PON;0;0;0.0
593;20170814000000;PON;0;0;0.0
593;20170815000000;PON;0;0;0.0
593;20170816000000;PON;0;0;0.0
593;20170817000000;PON;0;0;0.0
593;20170818000000;PON;0;0;18.9
593;20170819000000;PON;0;0;2.6
593;20170820000000;PON;0;0;0.0
593;20170821000000;PON;0;0;0.0
593;20170822000000;PON;0;0;0.0
593;20170823000000;PON;0;0;0.0
593;20170824000000;PON;0;0;0.0
593;20170825000000;PON;0;0;0.1
593;20170826000000;PON;0;0;0.5
593;20170827000000;PON;0;0;0.1
593;20170828000000;PON;0;0;0.0
593;20170829000000;PON;0;0;0.0
593;20170830000000;PON;0;0;0.0
593;20170831000000;PON;0;0;28.3
593;20170901000000;PON;0;0;23.4
593;20170902000000;PON;0;0;9.2
593;20170903000000;PON;0;0;0.0
593;20170904000000;PON;0;0;0.2
593;20170905000000;PON;0;0;0.0
593;20170906000000;PON;0;0;0.0
593;20170907000000;PON;0;0;0.0
593;20170908000000;PON;0;0;0.4
593;20170909000000;PON;0;0;20.5
593;20170910000000;PON;0;0;7.5
593;20170911000000;PON;0;0;1.1
593;20170912000000;PON;0;0;3.3
593;20170913000000;PON;0;0;0.0
593;20170914000000;PON;0;0;5.9
593;20170915000000;PON;0;0;8.8
593;20170916000000;PON;0;0;10.0
593;20170917000000;PON;0;0;0.3
593;20170918000000;PON;0;0;0.0
593;20170919000000;PON;0;0;0.5
593;20170920000000;PON;0;0;0.0
593;20170921000000;PON;0;0;0.0
593;20170922000000;PON;0;0;0.0
593;20170923000000;PON;0;0;3.2
593;20170924000000;PON;0;0;0.0
593;20170925000000;PON;0;0;0.0
593;20170926000000;PON;0;0;0.0
593;20170927000000;PON;;0;0.0
593;20170928000000;PON;0;;0.0
593;20170929000000;PON;0;0;0.0
593;20170930000000;PON;0;0;1.1
593;20171001000000;PON;0;0;0.0
593;20171002000000;PON;0;0;0.0
593;20171003000000;PON;0;0;1.5
593;20171004000000;PON;0;0;0.0
593;20171005000000;PON;0;0;0.3
593;20171006000000;PON;0;0;0.4
593;20171007000000;PON;0;0;0.0
593;20171008000000;PON;0;0;0.0
593;20171009000000;PON;0;0;0.0
593;20171010000000;PON;0;0;0.0
593;20171011000000;PON;0;0;0.0
593;20171012000000;PON;0;0;0.0
593;20171013000000;PON;0;0;0.0
593;20171014000000;PON;0;0;0.0
593;20171015000000;PON;0;0;0.0
593;20171016000000;PON;0;0;0.0
593;20171017000000;PON;0;0;0.0
593;20171018000000;PON;0;0;0.0
593;20171019000000;PON;0;0;0.0
593;20171020000000;PON;0;0;0.0
593;20171021000000;PON;0;0;7.9
593;20171022000000;PON;1;0;0.7
593;20171023000000;PON;0;1;0.0
593;20171024000000;PON;0;0;0.0
593;20171025000000;PON;0;0;0.0
593;20171026000000;PON;0;0;0.0
